,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
5861,201129721010005,0658600201,4,52856.21,PNS,"[[  0.19654638   0.32         0.08         0.           0.
    0.           0.           1.29644711   0.5006706   -0.43668063
  -10.97360039   0.24452744   0.26086957   1.78794746]]"
5862,201129701010018,0784860101,92,89158.23,PNX,"[[ 8.18242669e-01  2.53521127e-01  4.69483568e-02  1.40845070e-02
   9.38967136e-03  0.00000000e+00  0.00000000e+00  1.25673227e+00
   1.35625733e+00  2.36607699e+00 -1.75473766e+01  1.15280963e-01
   4.17061611e-01  1.45181808e+00]]"
5863,207637004010003,0763700301,2,53150.15,PNX,"[[  0.5439114    0.26923077   0.03846154   0.           0.
    0.           0.           1.19814976   0.95075334   0.78710956
  -17.53377342  -0.03378194   0.66666667   0.28114348]]"
5864,201371518010013,0840490101,5,54901.59,PNX,"[[ 8.65823746e-01  3.33333333e-01  4.93827160e-02  1.23456790e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  9.79991898e-01
   1.11823968e+00  9.11479582e-01 -1.97125893e+01  1.21368945e-01
   5.44303797e-01  1.27269252e+00]]"
5865,208218301010003,0821830101,3,57480.79,PNS,"[[ 0.74490786  0.34042553  0.04255319  0.0106383   0.          0.
   0.          1.2270199   0.76392549  0.6379547  10.38230515  0.19294238
   0.29347826  2.03603871]]"
5866,206701401010003,0670140101,3,76451.55,PNS,"[[ 4.87948835e-01  3.47457627e-01  4.23728814e-02  8.47457627e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.41514557e+00
   3.22082258e-01 -1.02460949e-01  2.59109344e+01  2.11864486e-01
   3.10344828e-01  1.80786583e+00]]"
5867,201506102010007,0500500801,7,90769.52,PNX,"[[6.31656826e-01 3.42105263e-01 6.31578947e-02 1.05263158e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.05987093e+00
  7.09682301e-01 7.40514324e-01 1.70918102e+01 2.18334913e-01
  3.13829787e-01 1.96737792e+00]]"
5868,208217222010009,0821722201,9,81573.66,PNS,"[[ 6.49229527e-01  3.02325581e-01  2.32558140e-02  7.75193798e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.81729747e+00
   3.33653849e-01 -2.08717589e-01 -1.04567013e+01  2.12260962e-01
   2.59842520e-01  2.00212775e+00]]"
5869,208217222010008,0821722201,8,81547.65,PNS,"[[ 5.21383703e-01  3.10077519e-01  2.32558140e-02  7.75193798e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.11302050e+00
   4.44117102e-01  4.52584767e-01 -1.40439081e+01  1.62359282e-01
   1.96850394e-01  2.04095771e+00]]"
5870,202002302010024,0852050201,2,100061.0,PNS,"[[ 2.24308148e-01  3.19502075e-01  5.80912863e-02  4.14937759e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.35449034e+00
   7.42937309e-02  1.42260316e-01 -6.96474981e+00  1.61256894e-01
   2.71966527e-01  1.99984679e+00]]"
5871,202002302010040,0852050201,19,100050.6,PNS,"[[ 0.65748662  0.23651452  0.04149378  0.00829876  0.          0.
   0.          1.33245045  0.73957782  0.29891026 -2.55158567  0.12576419
   0.24267782  2.06795027]]"
5872,205034806010007,0722360301,4,103419.2,PNS,"[[ 5.31414509e-01  3.26180258e-01  2.57510730e-02  1.28755365e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.29501721e+00
   6.82354607e-01  1.17297645e+00 -1.51685085e+01  1.23470753e-01
   3.50649351e-01  1.74425528e+00]]"
5873,203011503010001,0840230501,2,61185.78,PNX,"[[  0.18494934   0.31868132   0.06593407   0.           0.
    0.           0.           1.01878456   0.06822605   0.20814083
  -19.97194862   0.23128572   0.14606742   2.15189732]]"
5874,203035607010011,0824450401,17,79736.78,PNS,"[[ 0.61018831  0.27272727  0.02840909  0.01704545  0.          0.
   0.          1.39255508  0.53230323  0.21719984 15.5879364   0.19684198
   0.22413793  2.1282902 ]]"
5875,201121701010001,0207090201,1,78498.72,PNS,"[[ 3.06620263e-02  4.19847328e-01  2.29007634e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.60195873e+00
  -6.60487753e-02 -8.42914710e-01 -8.40145111e+01  8.92112255e-02
   7.05426357e-01  5.17706129e-01]]"
5876,205538701010006,0553870101,6,66199.41,PNX,"[[  0.64969361   0.34375      0.046875     0.015625     0.
    0.           0.           1.00607143   1.03407424   1.41130198
  -14.77913857   0.11361288   0.34126984   1.15489835]]"
5877,208030503010015,0803050301,15,117279.3,PNU,"[[ 6.30308986e-01  4.06060606e-01  3.93939394e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.13987461e+00
   4.61710408e-01 -2.15962628e-01 -4.83170624e+01  1.15316056e-01
   2.01219512e-01  2.18446628e+00]]"
5878,202032402010009,0203240201,9,51815.39,PNX,"[[ 0.78015733  0.27272727  0.05194805  0.          0.          0.
   0.          1.12774562  0.84622108  0.27608352 -0.2095187   0.16958608
   0.37333333  1.96567126]]"
5879,206937601010009,0804670701,10,50924.4,PNS,"[[ 0.57507622  0.35        0.05        0.          0.          0.
   0.          1.38092539  0.73557213  0.23681067 14.6742239   0.18822566
   0.22222222  1.97244114]]"
5880,201010401010077,0741280201,30,86239.4,PNX,"[[1.35564399e+00 1.12044818e-01 5.88235294e-02 2.80112045e-02
  1.12044818e-02 2.80112045e-03 0.00000000e+00 9.73464063e-01
  2.39779410e+00 6.35310118e+00 5.69891510e+01 5.56443408e-02
  5.71830986e-01 7.30072666e-01]]"
5881,206727201010050,0672720101,47,53758.05,PNU,"[[  0.77487028   0.32727273   0.03636364   0.           0.
    0.           0.           1.34811229   0.65766998   0.15910265
  -12.26456642   0.31066662   0.37735849   1.5540996 ]]"
5882,203027801010023,0302780101,21,83903.06,PNS,"[[ 7.64465570e-01  3.06034483e-01  3.87931034e-02  4.31034483e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.33771093e+00
   6.73559458e-01 -1.80462524e-01  5.74957733e+01  1.26966551e-01
   4.56521739e-01  1.44434840e+00]]"
5883,205556502010004,0555650301,4,96379.41,PNX,"[[ 5.21962523e-01  3.17596567e-01  3.86266094e-02  8.58369099e-03
   4.29184549e-03  4.29184549e-03  4.29184549e-03  1.22953042e+00
   1.39102085e+00  5.11070872e+00 -1.34619551e+01  9.77162272e-02
   2.46753247e-01  1.79826569e+00]]"
5884,201513701010020,0692840301,29,116063.2,PNS,"[[7.35444844e-01 2.31012658e-01 4.74683544e-02 1.58227848e-02
  3.16455696e-03 0.00000000e+00 0.00000000e+00 1.16912090e+00
  1.05721700e+00 1.37300308e+00 6.10854053e+00 1.63527071e-01
  3.72611465e-01 1.49095547e+00]]"
5885,207252401010089,0761550201,40,80729.04,PNS,"[[ 1.56008339e+00  1.21076233e-01  6.27802691e-02  2.24215247e-02
   8.96860987e-03  4.48430493e-03  4.48430493e-03  6.37611631e-01
   2.77718736e+00  9.37347433e+00 -1.12176399e+01  2.44313821e-01
   6.83257919e-01  8.67022935e-01]]"
5886,201090701010014,0506440101,19,85043.39,PNS,"[[9.61308181e-01 2.17391304e-01 2.17391304e-02 1.08695652e-02
  1.08695652e-02 5.43478261e-03 5.43478261e-03 9.08242705e-01
  4.11124678e+00 3.00455943e+01 7.07527256e+00 2.28010997e-01
  3.90109890e-01 1.80308265e+00]]"
5887,201125506010011,0761630301,9,90365.6,PNX,"[[ 9.34205413e-01  1.88888889e-01  7.03703704e-02  7.40740741e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  6.40726499e-01
   1.50648069e+00  1.13433289e+00 -6.73202209e+01  1.18932305e-02
   9.25373134e-01  3.50125407e-01]]"
5888,200731403010009,0764460301,11,66311.52,PNX,"[[5.99798560e-01 2.50000000e-01 3.75000000e-02 1.25000000e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.34075046e+00
  5.93567139e-01 7.28121856e-01 1.44763432e+01 2.25391909e-01
  1.92307692e-01 2.36330704e+00]]"
5889,203011503015036,0764010101,11,73397.52,PNX,"[[ 1.07540154  0.16025641  0.07692308  0.01602564  0.          0.
   0.          0.85613004  1.53433921  1.4196478  -2.46823311  0.1262027
   0.60967742  0.86872973]]"
5890,204000102010005,0400010201,6,62874.03,PNS,"[[  0.49899882   0.29508197   0.08196721   0.           0.
    0.           0.           1.57352846   0.06990615  -0.55167273
  -17.74354744   0.17844029   0.21666667   2.31821911]]"
5891,206733101010038,0673310101,40,68060.2,PNS,"[[ 8.31986129e-01  3.27272727e-01  3.63636364e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.72614901e+00
   6.25579505e-01 -6.06968072e-01 -1.31220764e+02  1.97480172e-02
   7.47252747e-01  7.08892074e-01]]"
5892,201128305010011,0112830201,10,59384.66,PNX,"[[0.48267889 0.25531915 0.08510638 0.         0.         0.
  0.         0.81040543 0.72343931 0.38152944 3.94716215 0.27740532
  0.26666667 1.71371897]]"
5893,206505104010073,0650510401,69,60031.4,PNX,"[[ 1.14553559e+00  1.22950820e-01  7.37704918e-02  8.19672131e-03
   4.09836066e-03  0.00000000e+00  0.00000000e+00  1.12952796e+00
   1.64288963e+00  2.51570541e+00 -4.77134705e+01  8.99546668e-02
   5.95041322e-01  7.87944872e-01]]"
5894,202057701010017,0306560301,11,76213.84,PNS,"[[7.92491376e-01 2.46987952e-01 4.81927711e-02 1.80722892e-02
  6.02409639e-03 0.00000000e+00 0.00000000e+00 1.03772493e+00
  1.37383750e+00 3.18711986e+00 1.26047087e+01 1.80846810e-01
  3.65853659e-01 1.56590565e+00]]"
5895,201405506010004,0728980201,7,63846.59,PNX,"[[ 0.52871406  0.29166667  0.02777778  0.          0.          0.
   0.          1.6094608   0.26045469 -0.43823032  4.58211613  0.21459492
   0.22857143  2.27360791]]"
5896,201513701010027,0692840301,17,115987.9,PNX,"[[ 6.15042746e-01  2.62658228e-01  3.48101266e-02  6.32911392e-03
   6.32911392e-03  3.16455696e-03  0.00000000e+00  1.28559192e+00
   1.34243993e+00  3.65267398e+00 -1.06033068e+01  1.17385954e-01
   2.73885350e-01  1.48370736e+00]]"
5897,201109102010128,0761620201,62,54100.79,PNX,"[[  1.04178691   0.15053763   0.06451613   0.02150538   0.
    0.           0.           1.01084529   1.62352542   2.24528186
  -15.65473461   0.21199076   0.50549451   1.31788081]]"
5898,207451201015006,0745120101,8,117218.3,PNS,"[[6.66431546e-01 3.30383481e-01 3.83480826e-02 5.89970501e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38103188e+00
  7.11837693e-01 3.49390407e-02 2.73187962e+01 1.20115131e-01
  5.28189911e-01 9.20600325e-01]]"
5899,201521501010039,0723800401,25,64452.73,PNS,"[[ 7.95251548e-01  3.21212121e-01  3.63636364e-02  6.06060606e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.70944987e+00
   6.64959617e-01 -2.11707386e-02  7.22333298e+01  1.41124055e-01
   6.87116564e-01  8.15129509e-01]]"
5900,207640101010127,0764010101,104,73382.62,PNX,"[[ 1.44517457e+00  1.40845070e-01  5.98591549e-02  2.81690141e-02
   3.52112676e-03  3.52112676e-03  0.00000000e+00  7.81050404e-01
   2.14863294e+00  4.96246063e+00 -1.74445515e+01  1.56284884e-01
   5.03546099e-01  1.19072892e+00]]"
5901,203049601010016,0555650301,9,96415.8,PNS,"[[6.44426048e-01 3.69098712e-01 3.43347639e-02 1.28755365e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.09963598e+00
  8.21517128e-01 9.54415491e-01 2.32102757e+01 1.58253416e-01
  3.29004329e-01 1.40210046e+00]]"
5902,206544402010037,0654440201,28,73778.4,PNS,"[[ 0.91143763  0.33333333  0.04166667  0.00833333  0.00833333  0.
   0.          1.05267437  1.22471209  1.63082378 -0.26141834  0.14414814
   0.42372881  1.37541779]]"
5903,207207002010038,0720700201,42,57517.2,PNX,"[[ 1.12640715e+00  2.15311005e-01  4.30622010e-02  4.78468900e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.48062043e+00
   1.04473127e+00 -6.04676103e-02  3.54904556e+01  2.77348667e-01
   7.68115942e-01  5.95420208e-01]]"
5904,206750101010001,0675010101,2,64896.0,PNS,"[[ 0.39988932  0.29113924  0.06329114  0.          0.          0.
   0.          1.25283385  0.13564152 -0.18098392 24.96289253  0.18502998
   0.14285714  2.36325156]]"
5905,201122707010031,0504780501,14,105531.4,PNX,"[[8.20641160e-01 2.32484076e-01 4.45859873e-02 1.59235669e-02
  6.36942675e-03 3.18471338e-03 3.18471338e-03 1.25216596e+00
  1.95898923e+00 7.25835379e+00 1.16789951e+01 7.49859661e-02
  3.75000000e-01 1.21922705e+00]]"
5906,206744401010011,0674440101,13,111092.8,PNS,"[[ 0.62754303  0.32517483  0.02097902  0.00699301  0.          0.
   0.          1.34094685  0.47427278  0.07014727 -6.50887871  0.15499426
   0.27112676  1.92950246]]"
5907,201359503010007,0605540101,11,129168.0,PNX,"[[ 6.01996541e-01  3.30383481e-01  4.12979351e-02  2.94985251e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.35019874e+00
   6.59878434e-01  8.00127624e-02 -1.08991531e+02  9.96666327e-02
   3.62017804e-01  1.48837039e+00]]"
5908,201285314010003,0128531601,4,74864.38,PNX,"[[  0.39973357   0.35542169   0.05421687   0.           0.
    0.           0.           1.37939708   0.23772602  -0.39143382
  -52.58498001   0.14741197   0.18902439   1.84368829]]"
5909,207640101010069,0764010101,67,73397.52,PNX,"[[1.47316337e+00 1.44230769e-01 5.76923077e-02 2.24358974e-02
  6.41025641e-03 0.00000000e+00 0.00000000e+00 8.83365415e-01
  2.03724670e+00 3.97022817e+00 1.18191776e+01 1.52004540e-01
  6.41935484e-01 9.39731601e-01]]"
5910,200936704010015,0743030101,17,75007.4,PNS,"[[7.76036322e-01 2.12765957e-01 4.96453901e-02 2.12765957e-02
  7.09219858e-03 0.00000000e+00 0.00000000e+00 1.09448674e+00
  1.51409269e+00 2.84356976e+00 2.05276871e+01 1.74631909e-01
  3.45323741e-01 1.59078165e+00]]"
5911,200709401010012,0782650101,20,92069.16,PNX,"[[ 1.21070373e+00  8.82352941e-02  5.88235294e-02  3.36134454e-02
   8.40336134e-03  4.20168067e-03  0.00000000e+00  4.63529709e-01
   2.54688890e+00  7.51334310e+00 -8.44245529e+00  1.46701753e-01
   3.26271186e-01  1.34005459e+00]]"
5912,200709401010012,0782650101,20,92069.16,PNU,"[[ 1.11524999e+00  1.02362205e-01  5.51181102e-02  3.93700787e-02
   7.87401575e-03  7.87401575e-03  0.00000000e+00  5.06056875e-01
   2.43924316e+00  7.20056311e+00 -1.06503181e+01  1.76691711e-01
   3.28000000e-01  1.21885756e+00]]"
5913,204020501010044,0402050101,42,55365.0,PNS,"[[ 0.67462051  0.33962264  0.01886792  0.          0.          0.
   0.          1.3345366   0.30610372 -0.52932842 -6.18890476  0.20730907
   0.21568627  2.03622662]]"
5914,201458001010034,0145800101,31,60024.18,PNX,"[[ 1.02721858  0.13043478  0.08695652  0.          0.          0.
   0.          1.26452685  1.15662867  0.59037329 -3.78218913  0.35514823
   0.20454545  2.0224969 ]]"
5915,201088605010048,0505930301,23,52688.98,PNS,"[[ 8.01451862e-01  2.50000000e-01  3.57142857e-02  1.78571429e-02
   5.95238095e-03  0.00000000e+00  0.00000000e+00  1.40614538e+00
   1.32276512e+00  3.00720049e+00 -4.43582878e+01  1.85789168e-01
   5.24096386e-01  1.16214339e+00]]"
5916,206947304010009,0694730101,21,60595.94,PNS,"[[ 7.12010682e-01  2.19512195e-01  3.65853659e-02  1.21951220e-02
   1.21951220e-02  0.00000000e+00  0.00000000e+00  1.23140516e+00
   1.15235170e+00  2.23167914e+00 -1.30274382e+01  1.99469611e-01
   2.50000000e-01  1.97535636e+00]]"
5917,205041601010012,0504160101,10,55465.79,PNX,"[[ 0.67728031  0.20512821  0.07692308  0.          0.          0.
   0.          1.16771882  0.88558613  0.06748988 -9.6651659   0.21322004
   0.24324324  2.02793649]]"
5918,206731702010015,0782430101,10,76467.49,PNS,"[[ 7.85453141e-01  1.98312236e-01  5.06329114e-02  2.95358650e-02
   8.43881857e-03  0.00000000e+00  0.00000000e+00  1.06986371e+00
   2.00704346e+00  5.09885954e+00 -3.99052315e+01  1.53872550e-01
   3.70212766e-01  1.15592344e+00]]"
5919,206944403010019,0761550101,19,77300.54,PNX,"[[ 1.02953112e+00  1.65289256e-01  6.61157025e-02  1.65289256e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.13158192e+00
   1.34161860e+00  1.02299500e+00 -4.45641708e+01  5.37480526e-02
   6.55462185e-01  8.71239933e-01]]"
5920,205051402010040,0505140501,44,67685.8,PNU,"[[1.17484164e+00 1.28878282e-01 6.44391408e-02 2.62529833e-02
  7.15990453e-03 0.00000000e+00 0.00000000e+00 9.34767175e-01
  2.15324907e+00 5.35613097e+00 1.48769135e+02 1.52595922e-01
  6.73860911e-01 5.79708544e-01]]"
5921,203024403010010,0691840101,9,111820.8,PNS,"[[ 6.95229650e-01  2.18023256e-01  4.36046512e-02  1.45348837e-02
   2.90697674e-03  0.00000000e+00  0.00000000e+00  1.22024551e+00
   1.16124360e+00  1.97263478e+00 -1.20133362e+01  1.00118242e-01
   2.66081871e-01  1.64018051e+00]]"
5922,207838901010006,0783890101,7,75076.24,PNS,"[[ 8.82607937e-01  1.65467626e-01  7.91366906e-02  2.15827338e-02
   7.19424460e-03  0.00000000e+00  0.00000000e+00  8.20575339e-01
   1.85743781e+00  3.56324276e+00 -3.08079224e+01  9.28428620e-02
   5.03649635e-01  7.39395257e-01]]"
5923,201086701010006,0108670101,7,53591.79,PNX,"[[0.54328465 0.20833333 0.08333333 0.04166667 0.         0.
  0.         1.42825886 1.22296434 1.61179391 4.55961084 0.11717423
  0.40909091 1.14083065]]"
5924,201125704010072,0112570101,48,63474.5,PNS,"[[ 0.31971559  0.296875    0.046875    0.015625    0.          0.
   0.          1.14056371  0.11717807  0.55256442 -9.21478844  0.21995828
   0.24193548  1.58634557]]"
5925,207413002010010,0741300201,9,103461.8,PNS,"[[1.04155433e+00 1.08843537e-01 5.44217687e-02 2.38095238e-02
  1.02040816e-02 3.40136054e-03 0.00000000e+00 9.09720812e-01
  2.27233847e+00 6.28293674e+00 9.36783524e+01 1.75941393e-01
  4.52054795e-01 7.25803918e-01]]"
5926,207446001010038,0744600101,43,96178.23,PNX,"[[1.48513973 0.12181303 0.05382436 0.0368272  0.00849858 0.
  0.         0.80716942 2.39197495 5.94561398 0.79854298 0.11676708
  0.62678063 0.66505393]]"
5927,205552203010009,0555220301,10,56805.68,PNX,"[[ 0.68721306  0.30232558  0.04651163  0.          0.          0.
   0.          1.35879527  0.58814647  0.06460743 13.25664234  0.31119287
   0.39285714  1.30144573]]"
5928,201126702010033,0112670601,27,58983.64,PNS,"[[ 0.42235431  0.1875      0.10416667  0.          0.          0.
   0.          0.74246008 -0.15074266  1.14125259  8.16722679  0.14124076
   0.45652174  1.80613992]]"
5929,207637204010131,0763720301,58,72916.99,PNS,"[[ 1.16723132e+00  1.34920635e-01  6.74603175e-02  1.58730159e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.21018468e+00
   1.47672636e+00  1.64253298e+00 -3.91773682e+01  2.36564875e-01
   6.72000000e-01  8.85522363e-01]]"
5930,207242701015009,0724270101,8,115770.3,PNS,"[[ 1.14918895e-01  2.95373665e-01  6.04982206e-02  7.11743772e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26286959e+00
   3.42113985e-01  4.12361845e-01 -3.01186790e+01  1.36807784e-01
   3.08243728e-01  1.90037210e+00]]"
5931,206731702010066,0782430201,64,73459.4,PNS,"[[ 1.04973185e+00  1.51260504e-01  5.04201681e-02  8.40336134e-03
   4.20168067e-03  0.00000000e+00  0.00000000e+00  1.37080187e+00
   1.36465186e+00  1.87321923e+00 -7.21146393e+01  7.45772049e-02
   5.29661017e-01  1.06312391e+00]]"
5932,201100113010074,0208000101,80,58191.23,PNX,"[[ 0.36900562  0.25        0.04545455  0.02272727  0.          0.
   0.          1.2179388   0.9583539   1.50712247 -5.12354994  0.26037541
   0.14285714  2.34977562]]"
5933,207400401010008,0740040301,8,97699.19,PNS,"[[ 6.67009234e-01  2.50000000e-01  3.50877193e-02  2.19298246e-02
   4.38596491e-03  0.00000000e+00  0.00000000e+00  1.19464234e+00
   1.36194307e+00  2.98321168e+00 -3.03130722e+01  1.53372645e-01
   3.45132743e-01  1.44372997e+00]]"
5934,205518502010041,0551850201,38,52483.58,PNS,"[[ 9.30200636e-01  3.41121495e-01  4.67289720e-02  1.40186916e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.21138045e+00
   1.12946562e+00  1.05310839e+00 -1.47586422e+01  1.72288090e-01
   5.47169811e-01  1.02148081e+00]]"
5935,204052106010041,0402050101,30,55365.0,PNX,"[[ 0.54881418  0.35849057  0.          0.          0.          0.
   0.          1.60723457 -0.16373194 -0.9509896  -0.28849703  0.23228897
   0.35294118  1.56957353]]"
5936,201108901010008,0792180501,5,118628.5,PNS,"[[0.6471197  0.30383481 0.03244838 0.01179941 0.         0.
  0.         1.32787811 0.71791152 0.60630974 7.91481209 0.11828393
  0.2462908  1.93856794]]"
5937,201513701010022,0505140501,19,67685.8,PNX,"[[9.74722981e-01 1.88544153e-01 4.77326969e-02 3.10262530e-02
  7.15990453e-03 2.38663484e-03 0.00000000e+00 9.39526890e-01
  2.05476016e+00 5.02971081e+00 1.27556480e+02 1.30451724e-01
  5.80335731e-01 6.05229265e-01]]"
5938,207414501010019,0741450101,20,56356.37,PNS,"[[ 1.12778473e+00  1.98795181e-01  6.62650602e-02  6.02409639e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.54971241e+00
   1.15414589e+00  4.25215815e-01 -6.02891541e+01  3.88657525e-02
   5.91463415e-01  7.95675481e-01]]"
5939,207637204010009,0763720401,8,94418.96,PNS,"[[0.52325475 0.28813559 0.04237288 0.00847458 0.         0.
  0.         1.35511239 0.75702376 0.74281957 2.07753825 0.1136952
  0.35042735 1.59175964]]"
5940,205042601010039,0761550101,11,77287.42,PNX,"[[ 8.14922869e-01  1.65289256e-01  6.61157025e-02  1.65289256e-02
   8.26446281e-03  0.00000000e+00  0.00000000e+00  1.30358463e+00
   1.57119207e+00  2.53635864e+00 -4.98189468e+01  3.75096453e-03
   7.14285714e-01  1.04072752e+00]]"
5941,200980101010027,0551830101,21,77157.57,PNX,"[[ 8.99555743e-01  3.32075472e-01  5.28301887e-02  1.13207547e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26522472e+00
   1.20329973e+00  1.36387058e+00 -4.07501717e+01  7.17793554e-02
   4.79087452e-01  1.19815518e+00]]"
5942,203004802010008,0761500201,20,56048.89,PNS,"[[1.08384466e+00 1.56146179e-01 6.64451827e-02 1.66112957e-02
  3.32225914e-03 0.00000000e+00 0.00000000e+00 1.10094441e+00
  1.68990326e+00 2.71863700e+00 6.26446838e+01 1.48984089e-01
  7.32441472e-01 4.74103728e-01]]"
5943,207838806010006,0783880601,8,99560.78,PNX,"[[6.37165129e-01 2.92792793e-01 2.70270270e-02 9.00900901e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.37467038e+00
  5.94580044e-01 1.25416099e-01 1.24627018e+01 1.55707911e-01
  2.81818182e-01 1.90369102e+00]]"
5944,201125704010020,0112570101,39,63505.7,PNS,"[[ 0.47062349  0.3125      0.015625    0.          0.          0.
   0.          1.5330559  -0.13691706 -0.74271417 -7.37941837  0.26602289
   0.48387097  0.87240088]]"
5945,203002702010091,0300270201,93,76070.77,PNS,"[[ 1.50296235e+00  1.59863946e-01  5.10204082e-02  2.04081633e-02
   6.80272109e-03  0.00000000e+00  0.00000000e+00  7.67499947e-01
   2.06721083e+00  4.10674428e+00 -5.65596504e+01  2.00094447e-01
   7.12328767e-01  7.94842117e-01]]"
5946,200423401015004,0743850101,11,109869.9,PNX,"[[ 4.29851562e-01  3.18367347e-01  4.48979592e-02  4.08163265e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.25411485e+00
   4.50503556e-01  2.05214767e-01 -3.13078117e+01  1.42795295e-01
   1.56378601e-01  2.27846606e+00]]"
5947,206550501010146,0655050101,146,117963.9,PNX,"[[5.35120070e-01 2.77602524e-01 3.47003155e-02 6.30914826e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.25046167e+00
  3.98959881e-01 2.85632250e-01 2.27625771e+01 1.11822896e-01
  2.06349206e-01 2.20102273e+00]]"
5948,202047903010001,0652210101,1,108888.0,PNS,"[[ 3.94226849e-01  3.47972973e-01  3.04054054e-02  3.37837838e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44922181e+00
   4.16922464e-02 -4.52837086e-01 -4.39128571e+01  9.41367447e-02
   4.79591837e-01  1.08431133e+00]]"
5949,201125703010005,0402560801,2,51428.0,PNX,"[[  0.44956443   0.26666667   0.06666667   0.           0.
    0.           0.           1.67006484   0.28185163  -0.39142465
  -10.41582012   0.13970777   0.31506849   1.76482119]]"
5950,201125702010006,0112570201,6,57868.91,PNX,"[[ 3.78848732e-01  3.15789474e-01  3.94736842e-02  1.31578947e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.12699044e+00
   7.70480715e-01  1.78605988e+00 -1.72249699e+01  1.10733323e-01
   3.10810811e-01  1.72957520e+00]]"
5951,201092707010060,0763120201,34,68949.05,PNX,"[[ 1.49836767  0.15853659  0.08130081  0.0203252   0.          0.
   0.          0.69950296  1.78531796  2.23085764 -2.10242414  0.15771098
   0.63114754  0.71039334]]"
5952,206010101010013,0844860101,5,101166.0,PNS,"[[ 7.44511068e-01  2.17228464e-01  5.24344569e-02  2.62172285e-02
   7.49063670e-03  0.00000000e+00  0.00000000e+00  9.51844799e-01
   1.96151939e+00  4.83549237e+00 -1.84374638e+01  3.83067764e-02
   4.30188679e-01  7.99365310e-01]]"
5953,207238013010075,0723802001,51,64875.2,PNX,"[[ 9.05160129e-01  3.46774194e-01  6.45161290e-02  8.06451613e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.17249586e+00
   1.17909665e+00  1.11912424e+00 -1.94735756e+01  7.07575083e-02
   4.67213115e-01  1.08031202e+00]]"
5954,206014002010005,0601400201,5,51663.12,PNS,"[[ 0.65665102  0.33333333  0.          0.          0.          0.
   0.          1.60649017  0.23545584 -1.1410854   0.09375137  0.13855821
   0.36        2.01219562]]"
5955,207238013010037,0723802001,32,64838.8,PNX,"[[  0.74666065   0.34677419   0.05645161   0.           0.
    0.           0.           1.34990589   0.80998291  -0.12824505
  -14.66482067   0.06915139   0.54918033   0.94238421]]"
5956,202045402010003,0693060401,4,51335.7,PNS,"[[ 0.26596215  0.25925926  0.07407407  0.          0.          0.
   0.          1.10973017 -0.6907769   0.45795338 -9.87669659  0.38910499
   0.12        1.94165109]]"
5957,206578201010002,0851180401,3,129053.6,PNX,"[[ 0.48809135  0.32947977  0.04913295  0.          0.          0.
   0.          1.31507519  0.40602974 -0.04207283 29.73693275  0.13014999
   0.2994186   2.02699602]]"
5958,206578201010006,0864330101,9,88402.14,PNX,"[[ 1.07360876e+00  1.83673469e-01  5.53935860e-02  5.83090379e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.30214311e+00
   1.19038526e+00  3.71621283e-01 -8.12963257e+01  1.07693247e-01
   7.68328446e-01  4.37880958e-01]]"
