,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,PN_RATE,CONF_DT50,CONF_DT250,CONF_DT1000
307,201428301010091,0824610201,61,77840.56,PNS,0.015974473,0.9999987,0.99995744,1.0
308,201042601010100,0824450501,57,78006.75,PNS,0.016859798,0.9999993,0.99999297,1.0
309,201042601010055,0824450501,63,77998.95,PNS,0.01652574,0.99999976,0.9999976,1.0
310,207611001010120,0790380501,112,92270.3,PNX,0.015225029,0.99999976,0.99997485,1.0
311,207640101010098,0764010101,102,73392.3,PNS,0.012397403,1.0,0.9999995,1.0
312,207446001010022,0744600101,24,88632.0,PNS,0.011237491,1.0,0.9999418,1.0
313,201485605010024,0148560501,27,63331.74,PNU,0.016709799,0.9999995,0.99997425,1.0
314,207610701010070,0761070101,62,90675.0,PNX,0.010168992,0.99999964,0.9999956,1.0
315,202001301010084,0761630301,109,90365.6,PNS,0.011514696,0.99999905,0.99998164,1.0
316,206540301010020,0654030101,39,82901.0,PNS,0.011595721,0.9999906,0.99991536,1.0
317,201478001010032,0147800101,35,101313.8,PNS,0.014342365,0.99999714,0.99998176,1.0
318,207610701010011,0761070101,12,90685.39,PNX,0.019252764,0.9999956,0.99996483,1.0
319,201080606010102,0604960301,26,99382.38,PNX,0.014145852,1.0,0.99997544,1.0
320,201080604010015,0555780401,19,86431.78,PNS,0.0119206775,0.9999999,0.9999081,1.0
321,207640101010107,0764010101,109,73428.73,PNS,0.01781585,0.99999964,0.99999833,1.0
322,204025611010007,0402561101,7,50755.23,PNS,0.015482046,0.9999963,0.9999038,1.0
323,208317907010078,0831790701,78,102375.0,PNX,0.013015469,0.9999994,0.99999595,1.0
324,201080604010004,0555780101,14,101500.4,PNX,0.014657352,0.9999999,0.9999052,1.0
325,207709901010008,0770990101,8,76809.19,PNS,0.021666385,0.99999964,0.9999294,1.0
326,208019505010040,0801950401,15,101233.1,PNX,0.010407799,1.0,0.99999297,1.0
327,201490102010011,0149010201,11,54841.16,PNS,0.017213458,0.99999976,0.99995744,1.0
328,208005801010087,0800580201,78,70513.3,PNX,0.012692572,0.999997,0.9999727,1.0
329,201042601010025,0824450501,138,66812.61,PNX,0.013484742,1.0,0.99999845,1.0
330,207843302010041,0784330201,41,82913.22,PNS,0.011481691,0.9999989,0.99998164,1.0
331,207843302010015,0784330201,15,82931.41,PNX,0.016172113,0.9999945,0.9999567,1.0
332,207903805010076,0790380601,74,84686.87,PNX,0.013259962,1.0,0.9999863,1.0
333,208440201010019,0844020101,19,70276.57,PNS,0.011331645,0.99999964,0.9999591,1.0
334,201485605010032,0148560501,31,63357.71,PNU,0.010544955,0.9999999,0.9999808,1.0
335,207446001010024,0744600101,22,96158.4,PNS,0.010403657,1.0,0.99994135,1.0
336,207616301010135,0761630301,146,90352.6,PNS,0.0108905025,1.0,0.99998593,1.0
337,201092707010082,0763120201,63,68949.05,PNS,0.01247522,0.9999993,0.9999418,1.0
338,201122905010008,0500750101,30,65036.39,PNS,0.015105465,0.99999905,0.99999046,1.0
339,200124403010082,0764370201,47,63092.77,PNX,0.010690584,0.9999958,0.99997175,1.0
340,207412802015053,0741280201,47,86239.4,PNX,0.011541904,1.0,0.9999497,1.0
341,201092707010019,0763120201,18,68946.38,PNX,0.01622961,1.0,0.9999882,1.0
342,201090701010015,0506440101,18,85035.57,PNX,0.011523022,1.0,0.99999535,1.0
343,201513701010061,0505140501,48,67685.8,PNU,0.014218132,0.99999833,0.9999838,1.0
344,201108902010012,0148010301,20,74774.46,PNX,0.010406172,0.99999535,0.9999137,1.0
345,201129705015062,0202670601,73,74100.0,PNS,0.017432924,0.9999969,0.9999856,1.0
346,206578201015026,0831790701,27,102390.6,PNS,0.010954907,0.9999987,0.99999285,1.0
347,206578201010047,0831790701,55,102390.6,PNX,0.010957289,0.99999976,0.9999958,1.0
348,208619102010011,0861910201,11,69078.21,PNS,0.011098429,0.99999154,0.9999485,1.0
349,201068601010015,0693850501,13,110349.2,PNX,0.010484616,1.0,0.99999976,1.0
350,201080604010058,0604960301,89,99400.6,PNS,0.011848246,1.0,0.99999964,1.0
351,201428001010001,0142800101,1,87985.41,PNS,57.405315,1.0,0.9999989,1.0
352,203020302010009,0840580401,11,105401.4,PNX,0.014336335,0.9999956,0.99996114,1.0
353,207843302010021,0784330201,21,82923.59,PNX,0.012936239,0.9999989,0.99999166,1.0
354,205021401010061,0502140101,61,77982.79,PNS,0.01224409,0.9999957,0.99993134,1.0
355,201113501010212,0202670601,198,74089.6,PNS,0.013076975,0.99999964,0.9999714,1.0
356,206006901010008,0600690101,8,67489.64,PNX,0.015703363,0.99999416,0.9999907,1.0
357,207823301010034,0782330101,29,52087.15,PNU,0.011744048,1.0,0.99999094,1.0
358,207413002010015,0741300201,17,103474.8,PNS,0.011834626,0.99999905,0.9999789,1.0
359,205059303010030,0505930301,35,52681.18,PNS,0.012974173,0.99999714,0.99991834,1.0
360,201489601010049,0148960101,50,55746.7,PNS,0.011049567,1.0,0.99999976,1.0
361,201485605010020,0148560501,21,63339.53,PNU,0.0134177515,0.9999975,0.99994206,1.0
362,201125506010049,0761630201,49,94860.1,PNX,0.011645558,0.99999905,0.99999666,1.0
363,207003818010061,0741450101,17,56356.37,PNS,0.011417229,0.99999714,0.9999747,1.0
364,201068601010005,0693850501,9,110339.2,PNX,0.01727832,0.99999976,0.99999917,1.0
365,206935202010014,0693520201,13,104387.4,PNS,0.011078267,1.0,0.999943,1.0
366,202080201010049,0745110201,14,89898.11,PNS,0.012560012,0.99999154,0.9999565,1.0
367,201489601010040,0148960101,40,55777.87,PNX,0.01369683,0.9999999,0.9999957,1.0
368,207409601010123,0864330101,78,88399.98,PNX,0.013240166,0.99999857,0.9999856,1.0
369,208317907010070,0831790701,70,102428.7,PNX,0.010778667,0.99999905,0.99998736,1.0
370,201080604010009,0604960301,5,99410.99,PNS,0.025493313,0.99999964,0.9999858,1.0
371,208019505010031,0801950401,23,101217.5,PNX,0.010339452,1.0,0.99996614,1.0
372,208229601010018,0822960101,18,76427.9,PNS,0.012157344,0.9999981,0.9999927,1.0
373,202033614010059,0672780101,45,80982.2,PNX,0.010170676,0.9999901,0.9999502,1.0
374,201458001010005,0145800101,5,59987.77,PNU,0.018964825,0.9999993,0.99999917,1.0
375,207843302010064,0784330201,64,82915.8,PNX,0.010304227,0.9999994,0.9999943,1.0
376,201473301010045,0723801601,20,79621.56,PNX,0.017402843,0.99999547,0.9999858,1.0
377,201359802010007,0760870101,8,108506.7,PNS,0.022679148,0.9999969,0.999913,1.0
378,201481701010034,0148170101,38,67711.02,PNX,0.010552621,1.0,0.99998915,1.0
379,202026707010239,0202670701,165,110273.8,PNS,0.013687617,0.9999999,0.9999597,1.0
380,201485605010081,0148560501,79,55431.23,PNU,0.011294522,0.99999976,0.99999356,1.0
381,203004802010026,0761500201,68,56046.81,PNS,0.011997045,1.0,0.99997115,1.0
382,207640101010066,0764010101,69,70871.59,PNS,0.013079447,1.0,0.99998605,1.0
383,207637204010049,0763720301,39,72893.59,PNS,0.012419385,0.9999944,0.9999013,1.0
384,201473301010102,0147330101,95,61690.26,PNS,0.014100492,1.0,0.9999912,1.0
385,202026705010133,0202670601,104,74084.4,PNS,0.013501484,1.0,0.99996984,1.0
386,201473301010076,0147330101,80,61692.85,PNS,0.013894852,1.0,0.9999988,1.0
387,200709404010036,0782650101,21,92118.57,PNX,0.01099288,1.0,0.99995637,1.0
388,200709404010036,0782650101,21,92118.57,PNU,0.010807768,1.0,0.99998343,1.0
389,201010401010014,0741280201,10,86239.4,PNS,0.018420808,1.0,0.999925,1.0
390,208317907010089,0831790701,89,102397.5,PNX,0.012399268,0.9999993,0.99999046,1.0
391,206578201010024,0831790701,80,102427.0,PNX,0.011271312,0.99999976,0.99999404,1.0
392,207409601010117,0864330101,109,88394.8,PNS,0.01643005,1.0,0.9999907,1.0
393,206578201010017,0831790701,16,102428.7,PNS,0.0111326175,0.99999917,0.99999416,1.0
394,203004803010059,0761500201,21,56043.44,PNS,0.015398129,0.99999976,0.99996877,1.0
395,208039104010120,0803910401,120,85115.39,PNX,0.010443817,1.0,0.9999305,1.0
396,208039104010128,0803910401,128,85110.17,PNS,0.010406779,1.0,0.9999989,1.0
397,208039104010027,0803910401,27,85089.37,PNX,0.013675396,0.9999999,0.9999865,1.0
398,208039104010015,0803910401,15,85089.39,PNS,0.011717013,0.9999981,0.99997044,1.0
399,206733101010078,0821800101,65,108373.2,PNU,0.013146367,0.9999976,0.9999472,1.0
400,208244505010118,0824450501,118,77991.16,PNS,0.010667262,1.0,0.99999654,1.0
401,206569901010046,0790380601,54,116691.4,PNS,0.012165106,1.0,0.9999044,1.0
402,207832301010020,0783230101,20,53943.58,PNS,0.017628247,0.99999774,0.9999262,1.0
403,201129701015056,0784860101,79,89145.22,PNX,0.010591142,1.0,0.9999993,1.0
404,206556701010027,0784860101,39,89145.22,PNS,0.010694082,1.0,0.9999989,1.0
405,207434602010007,0801100101,10,75511.78,PNX,0.010077988,1.0,0.99999905,1.0
406,203040501010004,0304050101,4,50076.75,PNX,0.024753181,1.0,1.0,1.0
407,207823301010042,0782330101,45,52102.77,PNX,0.01568669,0.99999976,0.999918,1.0
408,201485605010029,0148560501,30,63357.71,PNU,0.012219194,0.9999995,0.99991846,1.0
409,201489601010027,0148960101,29,55777.87,PNS,0.015914679,0.9999999,0.99995065,1.0
410,201359802010024,0760870101,17,108498.9,PNX,0.012850529,0.99999845,0.9999709,1.0
411,207444503010038,0744450301,35,94746.4,PNS,0.012281551,0.99999976,0.9999968,1.0
412,201123901010031,0761920501,33,55885.27,PNS,0.013038144,1.0,0.9999021,1.0
413,207615501010055,0761550101,57,61252.01,PNX,0.011139646,0.99999905,0.999982,1.0
414,200928002010017,0092800201,16,76666.14,PNS,0.01090788,0.99999785,0.99999666,1.0
415,205021201010013,0502120101,11,90193.98,PNX,0.019704489,0.99999595,0.99999917,1.0
416,203029001010093,0500750101,46,65020.79,PNX,0.014373877,0.9999982,0.99999094,1.0
417,201530302010013,0748190101,15,52756.57,PNS,0.011879657,0.99999976,0.99998534,1.0
418,201109903010015,0844860701,31,92531.4,PNS,0.011032849,0.9999999,0.99996555,1.0
419,205503501010006,0841800201,8,113703.2,PNS,0.018482706,0.99999917,0.99994814,1.0
420,200813408010036,0803910401,73,85089.37,PNX,0.011433165,0.9999999,0.99999166,1.0
421,208627302010017,0862730601,16,65708.88,PNS,0.01295003,0.9999999,0.9999981,1.0
422,208627302010007,0862730601,8,65690.32,PNS,0.014788623,0.9999999,0.999987,1.0
423,201503501010032,0784330201,34,82902.8,PNX,0.010829076,0.9999999,0.9999465,1.0
424,207277801010041,0790380501,114,109914.9,PNX,0.010249603,0.9999999,0.9999517,1.0
425,207277802010038,0790380601,83,116691.4,PNX,0.012285028,1.0,0.99999726,1.0
426,203023901010077,0805050101,90,61095.75,PNS,0.012593496,1.0,0.99998224,1.0
427,208043010010100,0804301001,100,77623.01,PNS,0.014228533,0.99999654,0.9999144,1.0
428,208440201010008,0844020101,8,70258.38,PNS,0.016134731,1.0,0.9999901,1.0
429,207238016010037,0723801601,37,79162.16,PNX,0.016299346,0.9999968,0.9999893,1.0
430,201084602010013,0147330101,16,61690.26,PNS,0.02489084,1.0,0.9999478,1.0
431,202038101010080,0300270201,52,75903.66,PNS,0.01803265,0.99999905,0.99998,1.0
432,201489601010063,0148960101,59,55746.7,PNX,0.012464285,1.0,0.99999905,1.0
433,201129721010058,0202670601,80,74089.6,PNS,0.012902687,0.9999999,0.99996054,1.0
434,201489601010038,0148960101,37,55746.7,PNX,0.011958534,1.0,0.9999974,1.0
435,201125903010151,0403200101,85,78344.15,PNU,0.033264227,0.9999995,0.9999472,1.0
436,201485605010112,0148560501,95,63357.71,PNU,0.010228065,0.99999976,0.99998236,1.0
437,203004802010034,0761500201,42,72411.7,PNX,0.011436316,0.9999999,0.9999124,1.0
438,201080604010027,0604960301,51,99410.99,PNS,0.012317141,1.0,1.0,1.0
439,205026302010066,0761500201,41,72411.7,PNS,0.011748703,1.0,0.99999,1.0
440,203029001015077,0500750101,92,65064.99,PNX,0.012764446,0.99999917,0.9999863,1.0
441,208229602010029,0822960201,29,86137.89,PNS,0.010321751,0.9999999,0.9999279,1.0
442,201129721015116,0402430301,163,79749.8,PNS,0.013241436,0.99999905,0.9999881,1.0
443,201125506010028,0761630201,55,94836.68,PNX,0.0111218365,0.9999902,0.99996066,1.0
444,201095201010019,0210490101,2,87622.6,PNX,0.010099245,0.9999993,0.99992466,1.0
445,200709404010022,0782650101,31,92126.34,PNX,0.010347505,1.0,0.99999535,1.0
446,208448601010057,0844860701,82,92557.39,PNS,0.010049376,0.9999999,0.99993515,1.0
447,201080604010022,0555780401,8,86431.79,PNS,0.011258543,0.99999905,0.9999474,1.0
448,201428001010010,0142800101,10,87985.41,PNS,0.012847464,0.99999475,0.99992585,1.0
449,201010403010092,0844341301,43,85972.11,PNS,0.0113453325,0.99999964,0.99999845,1.0
450,201125219010039,0824610301,45,78311.11,PNX,0.01535622,0.99999595,0.99991024,1.0
451,201125219010024,0824610301,30,78324.11,PNX,0.016370377,0.99999404,0.9999695,1.0
452,203057509010010,0841482101,13,100106.9,PNS,0.01780385,0.99999034,0.99997056,1.0
453,201042601010037,0824450501,11,77998.95,PNS,0.014556849,0.9999999,0.9999994,1.0
454,201042601010050,0824450501,46,77996.35,PNX,0.015024483,0.9999999,0.9999963,1.0
455,201503501010034,0784330201,27,82913.22,PNX,0.011639058,0.99999917,0.9999877,1.0
456,207843302010058,0784330201,58,82923.59,PNX,0.012189508,0.99999964,0.9999957,1.0
457,207848601010051,0784860101,51,89153.02,PNS,0.012224319,1.0,0.9999596,1.0
458,208003801010038,0800380101,38,92323.41,PNX,0.010999295,0.99999416,0.99998367,1.0
459,201513701010079,0505140501,54,67685.8,PNU,0.011901512,0.99999964,0.9999701,1.0
460,207637004010042,0763700301,18,53150.15,PNS,0.012270983,1.0,1.0,1.0
461,201080605010112,0604960301,44,99382.38,PNX,0.014290954,1.0,0.9999907,1.0
462,202001301010119,0761630301,132,90334.4,PNX,0.014125847,0.9999987,0.9999733,1.0
463,201122906010048,0500750101,39,65036.39,PNS,0.016161267,0.9999958,0.99995327,1.0
464,201080604010037,0604960301,84,99410.99,PNS,0.012302921,1.0,0.99999964,1.0
465,201010401010035,0741280201,35,86262.8,PNX,0.011381356,1.0,0.99999356,1.0
466,201489601010021,0148960101,21,55746.7,PNS,0.019022051,0.9999999,0.99999917,1.0
467,201092703010050,0763120401,3,79388.38,PNX,0.024993708,0.9999989,0.9999602,1.0
468,200709401010013,0782650101,10,83343.35,PNX,0.039072476,0.9999994,0.9999523,1.0
469,200709401010013,0782650101,10,83343.35,PNU,0.0393801,0.99999976,0.9999875,1.0
470,207823301010035,0782330101,35,52102.74,PNX,0.016242646,0.99999976,0.9999858,1.0
471,202035602010016,0203560201,16,60094.97,PNS,0.01601374,0.99999404,0.99995446,1.0
472,208405803010043,0840580401,53,105372.8,PNX,0.010425697,0.9999995,0.99999785,1.0
473,201042601010072,0824450501,67,78006.75,PNX,0.015982872,0.9999995,0.99999154,1.0
474,208244505010089,0824450501,89,77991.16,PNS,0.014734464,0.99999964,0.99999726,1.0
475,207843302010039,0784330201,39,82913.22,PNX,0.011574461,0.9999989,0.9999962,1.0
476,206569901010044,0790380501,46,109914.9,PNX,0.017644778,0.99999714,0.9999366,1.0
477,207223603010022,0722360301,22,103492.0,PNS,0.011036889,1.0,0.99999845,1.0
478,207252401010064,0761550101,37,77300.54,PNX,0.011592206,0.9999957,0.99996126,1.0
479,201489601010029,0148960101,27,55790.88,PNX,0.016722107,1.0,0.99999046,1.0
480,201129707010052,0402430301,46,79755.01,PNX,0.0122866165,0.99999475,0.99995935,1.0
481,201489601010089,0148960101,88,55746.7,PNS,0.010282392,1.0,0.9999995,1.0
482,201080604010049,0555780401,57,86431.78,PNS,0.010239279,1.0,0.99991727,1.0
483,201113501010166,0202670601,99,74084.4,PNX,0.019267576,0.99999774,0.9999337,1.0
484,201122905010022,0500750101,56,65036.39,PNX,0.011520214,0.99999976,0.99999523,1.0
485,201080605010079,0604960301,47,99408.38,PNS,0.013235373,1.0,0.9999999,1.0
486,201129721015141,0202670701,141,110273.8,PNX,0.0110984845,0.99999976,0.99998665,1.0
487,201126101010004,0745110301,10,62312.28,PNS,0.014735848,0.9999999,0.99992275,1.0
488,201473301010079,0147330101,86,58354.49,PNX,0.012173105,1.0,0.9999993,1.0
489,201092707010021,0763120201,62,68938.62,PNS,0.011777406,0.9999999,0.99991965,1.0
490,208236801010131,0831790701,57,102427.0,PNS,0.010939045,0.9999995,0.99999595,1.0
491,205539116010059,0742430301,23,66380.6,PNS,0.010656149,0.99999964,0.9999802,1.0
492,204050901010082,0803990501,49,85085.0,PNX,0.010025793,0.99999976,0.99994326,1.0
493,202039001010017,0203900101,17,88913.16,PNS,0.012863575,1.0,0.99994755,1.0
494,207838901010015,0783890101,15,75084.04,PNS,0.010237168,0.9999969,0.9999324,1.0
495,208220501010029,0822050101,29,51256.4,PNS,0.010173905,0.99999774,0.999987,1.0
496,203002702010057,0300270201,57,76070.78,PNX,0.013187513,0.99999917,0.9999665,1.0
497,206733101010056,0821800301,69,103597.0,PNS,0.012152805,0.99999976,0.9999685,1.0
498,206733101015102,0821800301,133,103589.2,PNS,0.013247473,0.9999999,0.99997807,1.0
499,201125227010046,0824610301,125,78324.12,PNU,0.015665201,0.9999988,0.9999852,1.0
500,208112101010080,0811212701,79,71080.47,PNS,0.016281871,0.99999964,0.9999887,1.0
501,201042601010104,0824450501,150,66812.61,PNX,0.0115272915,1.0,0.99999976,1.0
502,201042601010024,0824450501,53,77991.16,PNS,0.014605865,1.0,0.99999535,1.0
503,201042601010092,0824450501,90,77991.16,PNS,0.01314684,0.9999999,0.9999888,1.0
504,201042601015128,0824450501,197,77996.35,PNS,0.014851893,0.99999964,0.9999951,1.0
505,208244505010032,0824450501,32,77996.35,PNS,0.021042082,0.99999917,0.99999774,1.0
506,202124802010103,0824450501,123,77991.16,PNX,0.0136826085,0.9999995,0.9999988,1.0
507,207903805010122,0790380501,122,92270.3,PNU,0.013070718,1.0,0.99991274,1.0
508,207903805010122,0790380501,122,92270.3,PNX,0.01258609,0.99999976,0.9999987,1.0
509,201111202010029,0305540701,37,58765.2,PNS,0.010221297,0.9999999,0.9999883,1.0
510,206555712010042,0841480801,51,68976.71,PNX,0.012391571,0.99999726,0.99991834,1.0
511,202052401010038,0784860101,32,89168.62,PNS,0.013313785,1.0,0.9999951,1.0
512,201129701010031,0784860101,11,89168.62,PNS,0.012930982,0.9999999,0.9999187,1.0
513,207623601010012,0762360101,12,74643.41,PNX,0.010429455,1.0,0.99992144,1.0
514,206771801010011,0800380101,8,92341.59,PNX,0.01614423,0.9999901,0.9999132,1.0
515,201010401010109,0741280201,23,86268.0,PNS,0.01283139,0.9999999,0.99997616,1.0
516,201485605010043,0148560501,41,63357.71,PNX,0.010766617,1.0,0.999997,1.0
517,207444503010078,0744450301,70,94751.8,PNS,0.013500317,1.0,0.99999857,1.0
518,201481701010024,0148170101,23,67711.02,PNX,0.015494568,0.9999999,0.99990606,1.0
519,205101817010013,0510181701,12,51254.79,PNX,0.016183829,0.9999964,0.9999858,1.0
520,201080604010067,0604960301,54,99400.6,PNS,0.01343234,1.0,1.0,1.0
521,201080604010013,0604960301,17,99400.6,PNS,0.018522311,1.0,0.9999999,1.0
522,201080605010131,0604960301,107,99410.99,PNS,0.0125314435,1.0,0.9999999,1.0
523,201080605010112,0555780401,43,86429.18,PNX,0.010605056,0.99999976,0.99999547,1.0
524,202104801010008,0694670101,6,84479.2,PNX,0.021171441,0.99999845,0.9999807,1.0
525,208229601010015,0822960101,15,76427.9,PNX,0.013814864,0.9999937,0.99997616,1.0
526,207617305010026,0761730501,26,57824.97,PNS,0.01051506,0.9999964,0.99992144,1.0
527,208218001010099,0821800101,99,108373.2,PNU,0.015021609,0.9999994,0.9999838,1.0
528,203002405010041,0694170101,8,113361.9,PNS,0.013990604,1.0,0.99997306,1.0
529,208532303010052,0853230301,52,57500.11,PNX,0.0108556375,0.9999907,0.9999341,1.0
530,201503501010080,0784330201,19,82902.8,PNX,0.014440395,0.9999989,0.9999958,1.0
531,204010401010025,0840580201,14,115219.0,PNS,0.013963027,0.9999976,0.99999106,1.0
532,200943808010006,0790380601,35,96274.28,PNX,0.016426831,0.99999857,0.99991393,1.0
533,207611001010214,0790380501,144,92270.3,PNX,0.013937319,0.9999999,0.999992,1.0
534,203029001010084,0500750101,65,65031.2,PNS,0.012355854,0.9999999,0.99999464,1.0
535,203011503010036,0764010101,33,73428.73,PNX,0.018810948,0.999998,0.99999523,1.0
536,201489601010042,0148960101,44,55809.08,PNX,0.012071774,1.0,0.99999297,1.0
537,203029001015091,0500750101,81,65044.19,PNX,0.010673471,0.9999999,0.99998903,1.0
538,207252401010057,0761550201,47,80734.24,PNS,0.010315771,0.9999999,0.9999994,1.0
539,207615501010082,0761550101,70,77300.54,PNX,0.010006875,0.99999917,0.99994767,1.0
540,200124403010077,0764370201,37,63092.77,PNS,0.011081769,0.99999976,0.9999833,1.0
541,201125506010003,0761630201,25,94828.89,PNS,0.015938064,0.9999957,0.99995744,1.0
542,202026706015038,0202670601,42,74089.6,PNS,0.014233084,0.99999976,0.9999794,1.0
543,201128002010027,0791010301,28,63944.39,PNS,0.01142136,0.9999957,0.9999516,1.0
544,207437002010001,0743700201,1,100550.6,PNS,0.2616009,0.9999993,0.9999957,1.0
545,201122801010026,0780760501,43,60663.21,PNX,0.010515806,0.99999166,0.9999176,1.0
546,203025001010045,0302500101,45,75947.01,PNX,0.010301326,1.0,0.99999785,1.0
547,208229601010020,0822960201,6,103195.6,PNX,0.012027525,0.99999845,0.99997926,1.0
548,207216201010082,0761920901,29,51573.6,PNX,0.011428908,0.99999917,0.9999527,1.0
549,208218001010088,0821800101,88,78894.73,PNX,0.012097198,0.9999994,0.99996233,1.0
550,201125219010084,0824610301,104,78324.12,PNX,0.013824387,1.0,0.99997354,1.0
551,201125219010075,0824610301,61,78324.09,PNU,0.01662378,0.99999857,0.9999747,1.0
552,201125219010075,0824610201,62,77840.56,PNS,0.014637065,0.9999987,0.999974,1.0
553,201108901010033,0673580101,86,84837.39,PNX,0.010708319,0.9999975,0.9999496,1.0
554,202124802015125,0824450501,92,77996.35,PNX,0.015150907,0.9999999,0.99999785,1.0
555,207843302010045,0784330201,45,82923.59,PNX,0.013577463,0.99999964,0.9999963,1.0
556,207843302010048,0784330201,48,82923.59,PNX,0.011481225,0.99999905,0.99999833,1.0
557,206569901010034,0790380601,87,116691.4,PNX,0.010796443,1.0,0.9999975,1.0
558,206556701010035,0784860101,158,89168.62,PNS,0.011765927,1.0,0.9999962,1.0
559,201506102010010,0500500701,16,82467.94,PNS,0.013438162,0.99999785,0.99997425,1.0
560,207616301015118,0761630301,119,90347.4,PNS,0.011861078,0.9999995,0.99996996,1.0
561,201010401010028,0741280201,17,86239.4,PNX,0.012858014,1.0,0.9999428,1.0
562,201122905010032,0500750101,28,65020.79,PNX,0.015766842,1.0,0.99999785,1.0
563,201126101010019,0745110301,19,62312.47,PNS,0.010538197,0.99999607,0.99997485,1.0
564,201129721010067,0202670501,62,73694.48,PNU,0.015808996,1.0,0.9999709,1.0
565,201485605010069,0148560501,74,63357.71,PNU,0.01006327,0.99999857,0.9999528,1.0
566,207826501010041,0782650101,44,92110.79,PNU,0.0110232765,1.0,0.9999647,1.0
567,207826501010041,0782650101,44,92110.79,PNX,0.010660557,0.9999999,0.9999908,1.0
568,201520201010188,0152020101,188,71536.36,PNU,0.010038165,1.0,0.9999989,1.0
569,206578201010059,0831790701,40,102408.8,PNS,0.013599769,0.9999995,0.99998534,1.0
570,208236801010101,0864330101,79,88394.8,PNS,0.016360937,0.99999654,0.9999603,1.0
571,208039104010061,0803910401,61,85094.58,PNX,0.011196302,1.0,0.9999877,1.0
572,201082602010120,0821800301,80,103602.2,PNX,0.014804064,0.9999999,0.9999782,1.0
573,208039103010061,0803910301,61,75358.37,PNS,0.010356006,1.0,0.9999275,1.0
574,208112101010058,0811212701,42,71080.47,PNX,0.01587466,0.9999995,0.99999607,1.0
575,207611001010171,0790380601,101,116691.4,PNX,0.010303085,1.0,0.9999989,1.0
576,207277801010041,0790380601,65,116694.1,PNX,0.01213428,1.0,0.9999893,1.0
577,206006901010002,0600690101,2,67463.66,PNX,0.09184887,1.0,1.0,1.0
578,207623601010011,0762360101,11,74658.97,PNS,0.011270545,0.9999995,0.999925,1.0
579,202001301010080,0761630301,55,90376.0,PNX,0.015301208,0.99999666,0.99998236,1.0
580,206944403010030,0761550101,43,77282.39,PNX,0.012847531,0.9999987,0.9999403,1.0
581,202038101010056,0300270201,83,76070.78,PNX,0.016205626,1.0,0.9999981,1.0
582,200124403010027,0764370201,19,63082.39,PNS,0.010782868,0.9999993,0.9999877,1.0
583,203025001010015,0302500101,18,75952.2,PNS,0.016166732,0.9999993,0.99997437,1.0
584,201489601010082,0148960101,83,55770.04,PNX,0.011332097,1.0,0.99999857,1.0
585,206735801010031,0673580101,28,70158.89,PNS,0.010013398,0.9999987,0.99999154,1.0
586,201084602010020,0147330101,43,61690.26,PNS,0.016528245,0.99999976,0.99999416,1.0
587,200823401010018,0203560201,12,69360.94,PNX,0.011137075,0.9999901,0.99998486,1.0
588,203002702015058,0300270201,60,76070.74,PNX,0.015230286,0.9999999,0.99999917,1.0
589,201504706010019,0743830601,10,91311.83,PNX,0.015858259,0.9999993,0.9999926,1.0
590,201363401010032,0743700201,35,100509.0,PNX,0.010287276,1.0,0.9999951,1.0
591,201489601010013,0148960101,13,55790.88,PNS,0.020280471,0.99999964,0.99999726,1.0
592,207281901010063,0844860601,64,75814.88,PNS,0.011262345,1.0,0.9999052,1.0
593,201128002010026,0791010301,31,63973.0,PNS,0.0107078515,0.9999987,0.9999696,1.0
594,206578201010052,0864330101,69,76213.91,PNS,0.014190131,0.99999225,0.9999107,1.0
595,207812103010013,0781210301,13,66177.83,PNX,0.011933757,0.9999999,0.999948,1.0
596,200147406010008,0401090101,12,61208.82,PNX,0.011920078,0.9999989,0.9999398,1.0
597,208229601010012,0822960101,12,76425.25,PNS,0.013893838,0.999997,0.999997,1.0
598,208039104010028,0803910401,28,85089.37,PNS,0.014191266,0.99999976,0.9999912,1.0
599,208246103010108,0824610301,108,78305.92,PNX,0.015373093,0.9999912,0.9999771,1.0
600,208246101010130,0824610201,113,77837.96,PNX,0.011161392,0.9999981,0.9999964,1.0
601,201122906010049,0500750101,43,65044.19,PNS,0.0108114565,0.9999994,0.99998915,1.0
602,207903805010067,0790380601,70,84686.84,PNS,0.012626891,1.0,0.9999839,1.0
603,207903806010071,0790380601,71,116691.4,PNX,0.015628796,0.99999917,0.99997735,1.0
604,207277802010044,0790380601,80,96268.89,PNS,0.01048828,1.0,0.9999715,1.0
605,200943808010003,0790380901,13,125873.1,PNX,0.012046227,0.99999404,0.999954,1.0
606,206569901010050,0790380501,51,109893.3,PNX,0.014075244,0.9999995,0.9999567,1.0
607,201506102010037,0500500701,23,82457.41,PNS,0.010319079,0.99999976,0.9999964,1.0
608,207444503010033,0744450301,36,86592.24,PNS,0.0142595675,0.9999995,0.9999963,1.0
609,201129721010067,0202670601,69,74089.6,PNX,0.014422055,0.9999993,0.9999882,1.0
610,201084602010038,0147330101,52,61692.85,PNS,0.016206434,0.9999999,0.99999547,1.0
611,203002702010054,0300270201,56,75903.66,PNX,0.016836697,1.0,0.99990404,1.0
612,207444503010032,0744450301,33,94784.2,PNS,0.015182531,0.99999976,0.9999949,1.0
613,207640101010051,0764010101,49,73428.73,PNX,0.016813569,0.99999857,0.99999774,1.0
