,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,PN_RATE,CONF_DT50,CONF_DT250,CONF_DT1000
289,206925501010012,0692550101,8,80266.25,PNX,0.01667666,0.99973184,0.9999411,0.9997042
290,205511501010108,0551150101,104,85136.77,PNX,0.0060264017,0.999997,0.99999976,0.9998586
291,205010401010045,0501040101,40,51123.8,PNX,0.007498387,0.9999964,0.9999989,0.99996233
292,207232701010014,0723270101,13,78046.77,PNX,0.0055503603,0.9999995,0.9999975,0.9999999
293,207927901010088,0792790101,85,67445.16,PNX,0.005991241,0.9999994,0.99999785,0.9999995
294,201239001010085,0147800101,82,101309.0,PNX,0.0063369134,0.9999964,1.0,0.9998667
295,208046801010028,0804680101,28,94323.54,PNX,0.009580747,0.99998784,0.9999995,0.9999981
296,208046801010063,0804680101,63,104378.7,PNX,0.0068947426,0.9999994,1.0,0.9999999
297,208405803010024,0840580301,24,113938.5,PNX,0.008038056,0.9999893,0.9999964,0.99917334
298,208627302010023,0862730601,46,65708.88,PNX,0.009424123,0.9999937,0.99999547,0.9996679
299,202071304010031,0841480701,31,71285.49,PNX,0.0070806663,0.999943,0.9999677,0.99941945
300,207843302010074,0784330201,74,82908.01,PNX,0.009300137,0.99991155,0.99999774,0.99971944
301,207838807010009,0783880701,9,68877.81,PNX,0.011733749,0.99933964,0.9999931,0.9993968
302,207277801010036,0790381401,93,120532.3,PNX,0.006460612,0.9999964,0.9999962,0.9999397
303,208414808010016,0841480801,16,68961.1,PNX,0.011568132,0.9996896,0.9999306,0.999151
304,205051502015064,0880280401,175,117737.4,PNX,0.0052952403,0.99999285,0.99998474,1.0
305,208043006010188,0804300601,188,71786.0,PNX,0.0066683125,0.9998474,0.99996877,0.9993857
306,205015801015110,0830390101,58,65551.64,PNX,0.0061049955,0.99999976,0.99999905,0.9999647
307,207446401010046,0744640101,45,105765.4,PNX,0.0063244486,0.99999976,0.99998605,0.99996936
308,208812101010048,0881210101,48,71856.16,PNX,0.0055537475,0.99998426,0.9999968,0.99999464
309,202104901010030,0210490101,27,87622.6,PNX,0.0067852875,0.9999975,0.9999999,0.9999248
310,200978201010021,0109070201,15,56508.43,PNX,0.011710926,0.99999917,0.9999813,0.99998415
311,203029001010071,0653380501,86,106165.8,PNX,0.0053195353,0.99999833,0.99999845,0.9998646
312,201125702010076,0672130701,72,85142.17,PNX,0.007325927,1.0,0.99999976,1.0
313,207481901010049,0748190101,51,52756.57,PNX,0.00794173,0.9999989,0.99999976,1.0
314,201645703015040,0654870101,111,86707.2,PNX,0.0057062428,0.999997,0.9999995,0.99989915
315,201080604010044,0555780801,73,90207.05,PNX,0.0068111466,0.99999964,0.99999976,0.9999242
316,201112401010056,0111240101,60,97593.58,PNX,0.005491012,0.9999939,0.99999833,0.9998795
317,207446401010060,0744640101,73,105781.0,PNX,0.0058714333,0.9999975,0.9999504,0.9998785
318,202009601010087,0200960101,78,60579.94,PNX,0.006734073,0.99999964,0.9999999,0.99980015
319,201099803015058,0504260101,32,101210.2,PNX,0.008044801,0.99998057,0.9999733,0.99926454
320,200329401010045,0500540101,56,61012.33,PNX,0.0062121004,0.99997437,0.99993134,0.9996438
321,202003401010035,0200340101,28,71611.08,PNX,0.008335291,0.9999995,0.9999896,0.999918
322,202031703010012,0203170301,11,79791.27,PNX,0.019022422,0.99997926,0.99999774,0.9999988
323,201478001010121,0147800101,126,101309.0,PNX,0.0050311303,0.99999905,0.9999999,0.999835
324,201080604015095,0604961001,32,91607.47,PNX,0.0067534405,0.99999547,0.99999785,0.9991301
325,206735801010031,0673580301,28,76337.33,PNX,0.010915898,0.99994683,0.9999944,0.9999316
326,205511501010063,0551150101,60,85128.95,PNX,0.0068218326,0.99999285,0.99999857,0.9995664
327,201239001010068,0147800101,67,101329.3,PNX,0.006791373,0.9999995,1.0,0.9999962
328,207927901010097,0792790101,104,67439.98,PNX,0.006739143,0.99999917,0.9999927,0.9998692
329,205029701010070,0502970101,73,57861.1,PNX,0.0055021807,0.99998415,0.9999449,0.99991107
330,204010901010056,0401090101,58,61185.39,PNX,0.0066028843,0.99999154,0.99997866,0.99998593
331,206535103010096,0554710801,108,62596.39,PNX,0.0079160025,0.99998736,0.99999666,0.9992975
332,202039001010083,0203900101,88,88822.15,PNX,0.00790953,0.9999995,0.99999964,0.9996853
333,201010401010102,0741280201,94,60877.05,PNX,0.007164058,0.99999917,0.9999982,0.99975294
334,201645602010026,0301600101,81,82857.42,PNX,0.005141653,0.99999976,0.99999666,0.99999356
335,201359802010065,0760870101,71,108485.9,PNX,0.006522508,0.99997365,0.99999845,0.9992248
336,208270210010059,0827021001,59,57743.38,PNX,0.005281314,0.9999287,0.99993885,0.99955636
337,208641101010058,0864110101,58,116329.2,PNX,0.0053281076,0.99999774,0.9999999,0.9999863
338,206578201010009,0864330201,21,122587.4,PNX,0.005019732,0.9999852,0.9999926,0.9999999
339,205503501010075,0841800201,71,113687.6,PNX,0.005551799,0.9999995,0.99998426,0.99973804
340,201501801010006,0690900201,7,73270.6,PNX,0.012666601,0.99999917,0.99999964,0.99958664
341,208619102010026,0861910201,26,69057.41,PNX,0.009568834,0.99998474,0.9999877,0.9992791
342,206946701010019,0694670101,19,84479.2,PNX,0.010022372,0.9999721,0.99999976,0.9992281
343,208019501010189,0801950401,124,101267.0,PNX,0.006804461,0.99999654,0.9999999,0.9999553
344,208019505010009,0801950401,14,101241.0,PNX,0.012394302,0.9998745,0.99999094,0.9999497
345,201046603010058,0862920201,52,70678.41,PNX,0.0055107847,0.9998902,0.99997723,0.99997866
346,200930001010118,0093000101,118,52605.8,PNX,0.0055352175,0.999998,1.0,0.99983406
347,201483001010090,0841481101,107,76834.02,PNX,0.005342432,0.9999882,0.99997103,0.9999988
348,208030505010099,0803050501,99,110029.4,PNX,0.0054651354,0.9999982,0.99999845,1.0
349,208808101010142,0880810201,124,93786.15,PNX,0.006155673,0.99999833,0.9999993,0.9999951
350,208229601010011,0822960201,9,103229.4,PNX,0.009108259,0.9995782,0.99993336,0.9997179
351,205562803010031,0556280301,31,69329.0,PNX,0.010634319,0.9999895,0.99999,1.0
352,208042402010015,0804240201,15,53263.6,PNX,0.0056788838,0.99999034,0.9999988,0.99999774
353,208028901010086,0802890101,86,53389.37,PNX,0.0057375766,0.9999976,1.0,0.9999372
354,208627305010017,0862730501,17,64990.78,PNX,0.011443299,0.9999907,0.9999999,0.99991906
355,200852803010018,0760750101,8,96898.32,PNX,0.017524378,0.99978846,0.99995947,0.99999905
356,206556701010040,0784860101,35,89168.62,PNX,0.010953925,0.9999435,0.99990225,0.9999249
357,208440201010063,0844020101,63,70263.57,PNX,0.0058152312,0.99999964,0.99999917,0.999997
358,204025611010048,0402561101,50,50755.25,PNX,0.0052078757,0.99999654,0.9999888,0.9998554
359,205029701010041,0502970101,47,57863.67,PNX,0.005075707,0.9999714,0.9999603,0.9998859
360,205562603010079,0556260301,85,50268.4,PNX,0.0075074793,0.99998593,0.99996996,0.9991804
361,207826501010090,0782650101,80,92110.79,PNX,0.0056563215,1.0,0.99999976,1.0
362,201126101010039,0745110301,31,70885.33,PNX,0.0057555847,0.9999666,0.99995375,0.9999994
363,201108902010085,0554710801,88,76470.56,PNX,0.009256854,0.99998,0.99999917,0.9993333
364,201480103010120,0511580301,87,79086.56,PNX,0.006240642,0.99999857,0.9999951,1.0
365,205010401010049,0501040101,47,51139.39,PNX,0.007262479,0.99999464,0.99999905,0.99960035
366,206059001010067,0605900101,70,76819.96,PNX,0.00935487,0.99999654,0.9999993,0.9999995
367,201080605010079,0555780801,62,90225.23,PNX,0.0053687315,1.0,1.0,0.9999914
368,207927901015070,0792790101,75,67445.16,PNX,0.0054787174,1.0,1.0,0.99999833
369,206925501010071,0692550101,68,80281.85,PNX,0.0072184927,0.99998987,0.99998605,0.9997608
370,206023901010048,0602390101,51,51914.17,PNX,0.007418635,0.99999976,0.9999987,0.99999964
371,208229601010128,0822960101,128,76428.45,PNX,0.0063811373,0.9999796,0.99999607,0.9993056
372,208849921010036,0884992101,36,60929.48,PNX,0.0108578,0.9999994,0.9999968,0.9991248
373,207409601010092,0831790701,127,102415.7,PNX,0.010386153,0.9999757,0.9999964,0.999138
374,201095201010111,0210490101,9,87622.6,PNX,0.008201403,0.9999974,0.9999989,0.99979943
375,208619102010144,0861910301,71,64125.0,PNX,0.00579843,0.9999865,0.9999999,0.99987805
376,208723901010024,0872390101,24,72437.18,PNX,0.006186413,0.9997023,0.9999194,0.9998617
377,208045802010024,0804580201,24,57509.38,PNX,0.008211305,0.99998236,0.99999356,0.9993311
378,201014403010066,0841481101,28,76784.64,PNX,0.012158036,0.9998307,0.99995995,0.9998287
379,201191003010019,0555170201,11,85001.72,PNX,0.018237764,0.99998784,0.99999976,0.99993396
380,208529806010064,0852980601,64,97810.95,PNX,0.0059129456,0.99997675,0.9999964,0.99943954
381,202124802010104,0824450501,88,77991.16,PNX,0.011225201,0.99999,0.99999917,0.999746
382,206031901010008,0770190401,18,57656.08,PNX,0.009002906,0.99998605,0.9999981,0.9997391
383,206031902010066,0770190401,54,57671.66,PNX,0.0068542007,0.9999976,0.9999794,0.99973387
384,205015801015035,0780690301,23,80488.11,PNX,0.0053506494,0.999964,0.99998283,0.9999025
385,206562007010014,0674370101,19,97846.87,PNX,0.011502823,0.99996805,0.9999989,1.0
386,201080605010088,0604960801,76,90217.41,PNX,0.0055049,0.9999988,0.9999956,0.99995697
387,207927901010063,0792790101,78,67439.97,PNX,0.006678645,1.0,0.99999964,0.9999224
388,200147406010030,0401090101,54,61206.16,PNX,0.006169343,0.9999685,0.999997,0.9999969
389,206048101010047,0604810101,14,69729.38,PNX,0.0069397166,0.99997044,1.0,0.99999976
390,205021201010146,0502120101,153,73974.17,PNX,0.005394442,0.99999344,0.9999981,0.99974555
391,205531801010031,0653050801,80,58982.36,PNX,0.005774512,0.9999975,0.9999845,0.99993026
392,201108901010070,0673580201,42,87151.89,PNX,0.0088533,0.99998057,0.9999838,0.99979657
393,201112401010065,0111240101,59,97603.99,PNX,0.0057419897,0.99999297,0.9999902,0.9998927
394,201122801010037,0670950101,32,109922.8,PNX,0.0063461317,0.9998709,0.9999969,0.9999924
395,201080604010090,0555780801,45,90207.06,PNX,0.007891547,0.9999995,0.9999995,0.99937797
396,200928001010047,0502220301,32,73114.14,PNX,0.0054187453,0.9999976,0.9999999,1.0
397,207927901010121,0792790101,114,67447.77,PNX,0.0052287388,1.0,0.9999945,0.9999864
398,205511501010035,0551150101,34,85136.77,PNX,0.007817872,0.99999845,0.9999999,0.999819
399,206935202010061,0693520201,62,104353.1,PNX,0.0076347347,0.9999925,0.99999917,0.9999331
400,201080604010020,0604960201,38,103407.2,PNX,0.00589104,0.9999685,0.9999956,0.9999738
401,206010101010045,0844860301,33,110421.2,PNX,0.006031787,0.9999784,0.9999968,0.99971944
402,207409601010066,0831790701,112,102415.7,PNX,0.010889362,0.99995995,0.9999989,0.99954104
403,208009712010019,0800971201,19,54399.8,PNX,0.009337015,0.9998791,0.9999937,0.9999844
404,208270104010040,0827010401,40,50245.84,PNX,0.0056833453,0.99991155,0.99995005,0.99928576
405,208808101010092,0880810201,85,93804.34,PNX,0.0064948197,0.9999924,0.99999976,0.9998653
406,208244502010047,0824450201,47,84994.0,PNX,0.008202271,0.99998903,0.99993324,0.99930775
407,208612603010050,0861260301,50,50000.57,PNX,0.00619106,0.99996436,0.99998283,0.999936
408,208819101010131,0881910201,108,77910.64,PNX,0.009698226,0.9999479,0.99999464,0.99988747
409,203029001010072,0653380301,54,113068.8,PNX,0.00671353,0.999992,0.99999833,0.9999913
410,207444005010044,0744400501,40,105306.6,PNX,0.006561106,0.9999906,0.9999993,0.99999666
411,202035602010069,0203560201,72,69360.94,PNX,0.0055163302,0.9999914,0.9999949,0.99986935
412,205556304010258,0555630301,208,104724.4,PNX,0.008119475,0.99999964,1.0,0.9999962
413,206946701010041,0694670101,44,84497.34,PNX,0.005131871,0.99999475,0.9999969,0.99985254
414,202104801010048,0694670101,25,84479.2,PNX,0.005926288,0.99999297,0.99999607,0.9999882
415,206530402010038,0653040201,42,60343.4,PNX,0.006808969,0.9999856,0.99999225,0.99933356
416,201080604010019,0604960601,18,104473.2,PNX,0.008492801,0.9999691,0.9999192,0.99999964
417,201080604010081,0555780401,64,86434.4,PNX,0.0084575545,0.9999989,0.9999999,0.9999925
418,207444503010019,0744450301,20,94784.2,PNX,0.01722955,0.99996614,0.9999975,0.999798
419,207624701010053,0762470101,49,93774.21,PNX,0.0061949063,0.99998987,1.0,0.99999607
420,201066601010013,0106660601,19,92282.29,PNX,0.0062739304,0.9998468,0.99999976,0.99977916
421,207414501010013,0741450101,9,56361.57,PNX,0.012088222,0.9996997,0.9999529,0.99918705
422,201080604010038,0555782301,88,104084.8,PNX,0.0072664465,1.0,1.0,1.0
423,201080605010079,0555782301,60,104084.8,PNX,0.006565089,1.0,1.0,1.0
424,205503501010034,0841800201,38,113687.6,PNX,0.0070250146,0.9999399,0.9999832,0.9991943
425,208849920010056,0884992001,56,67497.08,PNX,0.0068996423,0.99999845,0.99999964,0.9999957
426,205552203010027,0555220301,27,56821.28,PNX,0.0073896097,0.99986935,0.9999844,0.9997812
427,207444002010008,0744400301,13,86560.64,PNX,0.008112018,0.99998856,0.99999976,0.9999999
428,201122305010067,0502690201,44,64814.8,PNX,0.007064152,0.99999964,0.9999974,0.999998
429,208218001010049,0821800201,43,101087.3,PNX,0.00592571,0.9999825,0.9999933,0.9999584
430,208405803010036,0840580301,36,113934.6,PNX,0.0075028683,0.9999734,0.999998,0.9994367
431,208636501010050,0863650201,15,50381.2,PNX,0.014547568,0.9999888,0.9999969,0.99947804
432,208636502010062,0863650201,62,60766.03,PNX,0.0077205934,0.999998,0.9999987,0.9998901
433,208612603010090,0861260301,90,50021.4,PNX,0.006696235,0.9998665,0.9999809,0.9999008
434,208405801010117,0840580201,96,115273.6,PNX,0.0059276414,0.99999547,0.99999976,0.99953854
435,204010401010051,0840580201,42,115271.0,PNX,0.006298788,0.99999416,0.99999344,0.9995142
436,207611001010079,0790381401,168,120532.3,PNX,0.005755177,0.9999845,0.9999877,0.9996517
437,208619801010031,0861980101,31,54087.8,PNX,0.011381017,0.99999964,0.9999999,0.99999607
438,208802804010200,0880280401,200,117732.2,PNX,0.0069812736,0.99998283,0.99996614,0.9999999
439,207446401010029,0744640101,29,105781.0,PNX,0.007258972,0.9999993,0.9999995,0.9999858
440,207446401010009,0744640101,9,105781.0,PNX,0.017958028,0.9999609,0.9999447,0.9998306
441,206719301010036,0671930101,36,107413.8,PNX,0.0080781365,0.99999344,0.9999757,0.9999658
442,201359802010053,0760870101,55,91722.01,PNX,0.0057756477,0.99997604,0.9999987,0.99940073
443,205010401010026,0501040101,27,51139.38,PNX,0.0067911325,0.9999813,0.99999726,0.9999325
444,203029001010087,0653380501,67,106163.2,PNX,0.006416046,0.9999105,0.99999356,0.99943537
445,206048602010046,0604860301,52,98766.32,PNX,0.0052695023,0.9999387,0.99993336,0.99984884
446,201108901010079,0673580301,67,84954.5,PNX,0.008566471,0.9999908,0.99999976,0.99998415
447,202009601010026,0200960101,24,60579.94,PNX,0.010173477,0.99999666,0.99999726,0.99999297
448,205026901015028,0551280201,32,55073.5,PNX,0.0066155954,0.99979085,0.99995935,0.99929154
449,206054704010050,0724090101,33,120023.8,PNX,0.0065760314,0.999648,0.99991107,0.9999832
450,202031703010037,0203170301,32,79744.47,PNX,0.0103897145,0.9999987,0.9999999,0.9999999
451,201125702010035,0672130601,96,87414.56,PNX,0.007609581,0.99999714,0.9999999,1.0
452,206944403010023,0761550201,44,80739.45,PNX,0.011575615,0.9999776,0.9999845,0.9995939
453,201108901010093,0673580101,63,84813.09,PNX,0.0073165256,0.99996734,0.9999895,0.9990409
454,206750102010157,0675010201,160,81899.98,PNX,0.005363326,0.99999905,1.0,1.0
455,201080604010036,0555780301,50,105916.2,PNX,0.0052243737,0.9999999,1.0,0.99999976
456,200379501010024,0554680101,40,111220.2,PNX,0.007490445,0.9997354,0.99993587,0.9999981
457,205516001010069,0551600101,54,52434.95,PNX,0.007631428,0.9997485,0.99997294,0.9990816
458,201359802010051,0760870101,44,108465.1,PNX,0.005154534,0.999997,1.0,0.99994886
459,207619211010024,0761921101,28,51279.8,PNX,0.0056843543,0.9998739,0.9999628,0.99999475
460,203059701010042,0305970101,37,98434.44,PNX,0.0050695203,0.9999093,0.99999595,0.9992805
461,207216201010047,0761920901,69,51599.57,PNX,0.009371986,0.9999988,0.99998426,0.9999788
462,206518901010052,0651890101,47,63750.29,PNX,0.00706613,0.9999969,0.9999889,0.99957067
463,200980101010036,0551830201,22,89674.01,PNX,0.010727641,0.99999213,1.0,0.99976784
464,208106001010035,0810600101,35,60833.31,PNX,0.006735528,0.9999902,0.999977,0.9993907
465,201109903010015,0844860301,32,110457.6,PNX,0.0064935065,0.9999752,0.9999989,0.9997434
466,208030508010016,0803050501,14,110003.4,PNX,0.0095214285,0.9999783,0.9999999,1.0
467,208852401010055,0885240101,55,87296.66,PNX,0.006752359,0.99999595,0.99995446,0.9990984
468,208000401010024,0800040101,24,58217.59,PNX,0.0066039874,0.99999714,0.9999958,1.0
469,205558702010009,0555870201,9,80873.0,PNX,0.012663953,0.99998724,1.0,0.9999999
470,207931836010017,0793183601,17,56691.36,PNX,0.0065008034,0.99999225,0.9999938,0.99980205
471,208709103010073,0870910301,73,99456.8,PNX,0.0056174076,0.99999774,0.99999285,0.99999666
472,208043005010180,0804300501,180,123104.8,PNX,0.0064240396,0.9997961,0.9999467,0.9992982
473,201096612010035,0109661201,37,50637.57,PNX,0.005411132,0.9999976,0.9999993,0.99979526
474,205557801010091,0555780101,86,101462.4,PNX,0.0053299675,0.99999964,0.9999981,0.9999987
475,207444005010047,0744400501,44,105306.6,PNX,0.0055538733,0.999998,0.99999976,0.9999881
476,201080604010029,0555780401,18,86434.4,PNX,0.01108238,0.99988496,0.99999857,0.9999747
477,207446001010022,0744600101,24,88632.0,PNX,0.009533169,0.99999833,0.999995,0.99946636
478,205035001010005,0761090101,15,89353.07,PNX,0.009099636,0.99993813,0.9999877,0.9990194
479,205525101010072,0552510101,68,107546.4,PNX,0.005234771,0.9999927,0.9999819,0.99928766
480,204031001010036,0403100101,37,67839.19,PNX,0.0051194536,0.9999943,0.99999726,1.0
481,201237001010073,0022740101,49,51864.77,PNX,0.020210018,1.0,0.9999999,0.9991775
482,206540301010020,0654030101,39,82901.0,PNX,0.011176358,0.9998963,0.9999411,0.9995353
483,202031703015076,0203170301,67,79791.27,PNX,0.008065359,0.9999999,0.9999995,1.0
484,206059001010087,0605900101,89,76819.96,PNX,0.008091915,0.999998,0.99999917,0.99983823
485,201112401010099,0111240101,107,97593.58,PNX,0.0052550314,0.99999845,1.0,0.9997663
486,202039001010048,0203900101,47,88889.55,PNX,0.00894555,1.0,0.9999987,0.99941814
487,201125706010119,0763120101,22,96119.38,PNX,0.0075191893,0.9996462,0.9999585,0.99968493
488,207226702010047,0722670201,46,65578.27,PNX,0.005632399,0.9999739,0.9999975,0.99956864
489,205532302010018,0553230201,18,63692.2,PNX,0.010235601,0.99999857,0.9999732,0.9998191
490,207281901010058,0844860701,87,92557.39,PNX,0.007856696,0.9999821,0.9999722,0.99905807
491,201128002010075,0791010101,22,120533.4,PNX,0.007875953,0.9999758,0.99994826,0.99996305
492,202039001010054,0203900101,54,88842.95,PNX,0.0075581237,0.9999981,0.9999994,0.99985445
493,206907515010038,0883390101,27,57008.49,PNX,0.0050772866,0.99996614,0.9999809,0.9999441
494,208229601010036,0822960201,17,103229.4,PNX,0.0075064227,0.99998367,0.99998367,0.9999908
495,208830401010045,0883040101,45,66750.99,PNX,0.0073201787,0.9999931,0.9999716,0.9998672
496,208830401010065,0883040101,65,66763.99,PNX,0.0066586956,0.9999987,0.999997,0.9996742
497,206708805010013,0670880501,13,55789.15,PNX,0.009541168,0.99998724,0.9999831,0.9999974
498,208442101010088,0844210101,88,100525.5,PNX,0.006312626,0.9999962,0.9999391,0.9998447
499,208851801010080,0885180101,80,97208.77,PNX,0.012909436,0.9999709,0.9999621,0.99949086
500,208612603010063,0861260301,63,50005.79,PNX,0.006231707,0.9999974,0.99999976,1.0
501,204010401010049,0840580101,33,116546.9,PNX,0.0057606515,0.9999615,0.99999654,0.9994499
502,208225804010023,0822580601,27,52554.65,PNX,0.006073884,0.999941,0.99995625,0.99959654
503,201124602010046,0400890301,9,56298.5,PNX,0.0064577633,0.9999194,0.9999962,0.99999905
504,206031901010022,0770180801,12,71028.07,PNX,0.016110536,0.9999927,0.9999821,0.99999964
505,206556701010014,0784860101,26,89153.02,PNX,0.006702572,0.99999464,0.9999746,0.99995077
506,207640101010154,0840230401,74,58887.4,PNX,0.008975227,0.9999993,0.99999976,1.0
507,206519002010077,0651900201,80,101696.4,PNX,0.008113867,0.9997764,0.99999666,0.9997241
