206049603010025,0604960301,25,206049603010025_0604960301_019
206744401010272,0674440101,272,206744401010272_0674440101_110
201108902010106,0511580101,189,201108902010106_0511580101_0BD
208019504010097,0801950401,97,208019504010097_0801950401_061
208019501010142,0801950101,142,208019501010142_0801950101_08E
207638201010080,0763820101,80,207638201010080_0763820101_050
201038607010008,0550640101,14,201038607010008_0550640101_00E
204068403010146,0406840301,146,204068403010146_0406840301_092
201130202010167,0804980201,86,201130202010167_0804980201_056
208030507010038,0803050101,35,208030507010038_0803050101_023
201237101010056,0112880801,31,201237101010056_0112880801_01F
201581602010008,0158160201,8,201581602010008_0158160201_008
206902007010024,0690200701,24,206902007010024_0690200701_018
201118001010010,0111800101,10,201118001010010_0111800101_00A
200563401010032,0502120101,21,200563401010032_0502120101_015
201050701010020,0841480901,49,201050701010020_0841480901_031
206733101010055,0821800301,120,206733101010055_0821800301_078
207610902010096,0761090201,96,207610902010096_0761090201_060
208235808010141,0823580801,141,208235808010141_0823580801_08D
208019307010099,0801930701,99,208019307010099_0801930701_063
204031503010065,0403150401,42,204031503010065_0403150401_02A
208414814010131,0841481401,131,208414814010131_0841481401_083
204030401010084,0403040101,84,204030401010084_0403040101_054
208627302010111,0862730201,111,208627302010111_0862730201_06F
206533805010184,0653380501,184,206533805010184_0653380501_0B8
201042601010029,0824450501,37,201042601010029_0824450501_025
205048102010125,0504810201,125,205048102010125_0504810201_07D
208627305010147,0862730501,147,208627305010147_0862730501_093
201451902010042,0824320201,77,201451902010042_0824320201_04D
208020801010067,0802080101,67,208020801010067_0802080101_043
208020803010040,0802080101,60,208020803010040_0802080101_03C
206569901010043,0790380901,60,206569901010043_0790380901_03C
207611001010195,0790380601,134,207611001010195_0790380601_086
207611002010144,0790380601,159,207611002010144_0790380601_09F
207611001010147,0790380901,116,207611001010147_0790380901_074
207206901010030,0870920101,22,207206901010030_0870920101_016
201111202010038,0800030801,46,201111202010038_0800030801_02E
201108901010017,0780561701,59,201108901010017_0780561701_03B
208305201010037,0830520101,37,208305201010037_0830520101_025
208428110010044,0842811001,44,208428110010044_0842811001_02C
207648002010095,0770180801,108,207648002010095_0770180801_06C
205015801010041,0780690301,41,205015801010041_0780690301_029
207848601010041,0784860101,41,207848601010041_0784860101_029
207848601010165,0784860101,165,207848601010165_0784860101_0A5
208270416010031,0827041601,31,208270416010031_0827041601_01F
208419201010098,0841920101,98,208419201010098_0841920101_062
208419201010057,0841920101,57,208419201010057_0841920101_039
207629801010106,0762980101,106,207629801010106_0762980101_06A
208428120010047,0842812001,47,208428120010047_0842812001_02F
206712302010145,0671230201,145,206712302010145_0671230201_091
206719301010067,0671930101,67,206719301010067_0671930101_043
207208902010008,0720890201,9,207208902010008_0720890201_009
208402303010066,0840230501,83,208402303010066_0840230501_053
207483910010056,0748391001,56,207483910010056_0748391001_038
203016512010028,0824450601,60,203016512010028_0824450601_03C
207603402010059,0760340201,53,207603402010059_0760340201_035
207430301010055,0743030101,46,207430301010055_0743030101_02E
206935201015196,0693520101,125,206935201015196_0693520101_07D
207419301010107,0741930101,102,207419301010107_0741930101_066
206019305010077,0601930501,75,206019305010077_0601930501_04B
201481701010115,0148170101,123,201481701010115_0148170101_07B
207610902010101,0761090201,102,207610902010101_0761090201_066
201090701010007,0506440101,17,201090701010007_0506440101_011
205052401010047,0505240101,52,205052401010047_0505240101_034
206010801010068,0601080101,64,206010801010068_0601080101_040
201108901010091,0780561701,50,201108901010091_0780561701_032
206548002010089,0654800201,78,206548002010089_0654800201_04E
200731402010038,0764460401,70,200731402010038_0764460401_046
201522601010017,0693390101,21,201522601010017_0693390101_015
206025204010036,0602520301,52,206025204010036_0602520301_034
201513701010066,0205590301,84,201513701010066_0205590301_054
206708701010142,0670870101,145,206708701010142_0670870101_091
206940301010118,0694030101,123,206940301010118_0694030101_07B
205562603015122,0556260301,129,205562603015122_0556260301_081
201480103010169,0511580101,88,201480103010169_0511580101_058
201359802010091,0760870101,107,201359802010091_0760870101_06B
201285314010089,0128531601,131,201285314010089_0128531601_083
201571604010078,0158160201,45,201571604010078_0158160201_02D
206915901015146,0691590101,106,206915901015146_0691590101_06A
200823401010037,0203560201,22,200823401010037_0203560201_016
205549901010079,0554990101,83,205549901010079_0554990101_053
201489601010076,0148960101,74,201489601010076_0148960101_04A
201129721015130,0402430301,90,201129721015130_0402430301_05A
206522505015252,0652250501,226,206522505015252_0652250501_0E2
206522505010207,0652250501,160,206522505010207_0652250501_0A0
205034902010029,0503490201,31,205034902010029_0503490201_01F
203029001010160,0653380301,102,203029001010160_0653380301_066
207443401015146,0744340101,126,207443401015146_0744340101_07E
201259601010076,0152020101,103,201259601010076_0152020101_067
207631203010138,0763120301,116,207631203010138_0763120301_074
206915701010064,0691570101,60,206915701010064_0691570101_03C
201108901010148,0673580101,64,201108901010148_0673580101_040
206522505010111,0652250101,79,206522505010111_0652250101_04F
201126101010035,0745110701,55,201126101010035_0745110701_037
204068403010107,0556350101,125,204068403010107_0556350101_07D
202046101010146,0782720301,92,202046101010146_0782720301_05C
207414401010068,0741440101,67,207414401010068_0741440101_043
201080623010154,0604960801,83,201080623010154_0604960801_053
206915701010084,0691570101,87,206915701010084_0691570101_057
207216201010159,0721620101,134,207216201010159_0721620101_086
203029001010121,0653380301,94,203029001010121_0653380301_05E
205532302010058,0553230201,59,205532302010058_0553230201_03B
201091101010035,0109110101,31,201091101010035_0109110101_01F
207901813010076,0790181301,71,207901813010076_0790181301_047
203059301010030,0305930101,27,203059301010030_0305930101_01B
206744401010325,0674440101,283,206744401010325_0674440101_11B
206743701010099,0674370101,108,206743701010099_0674370101_06C
201125702010045,0672130701,58,201125702010045_0672130701_03A
201109903010024,0844860401,42,201109903010024_0844860401_02A
208448601010066,0844860701,60,208448601010066_0844860701_03C
208236801010102,0864330201,76,208236801010102_0864330201_04C
208643304010113,0864330401,113,208643304010113_0864330401_071
208711904010130,0871190401,130,208711904010130_0871190401_082
208711904010045,0871190701,54,208711904010045_0871190701_036
208619102010119,0861910301,68,208619102010119_0861910301_044
208045802010071,0804580201,71,208045802010071_0804580201_047
208630502010011,0863050201,11,208630502010011_0863050201_00B
208019505010013,0801950401,12,208019505010013_0801950401_00C
205546101010086,0554610101,86,205546101010086_0554610101_056
200832501010075,0862920201,98,200832501010075_0862920201_062
206710801010232,0671080101,232,206710801010232_0671080101_0E8
208529806010024,0852980601,24,208529806010024_0852980601_018
208030501010084,0803050101,84,208030501010084_0803050101_054
206535105010159,0653510501,159,206535105010159_0653510501_09F
208229601010006,0822960201,11,208229601010006_0822960201_00B
208304201010090,0830420101,90,208304201010090_0830420101_05A
206548701010105,0654870101,105,206548701010105_0654870101_069
208244502010038,0824450201,38,208244502010038_0824450201_026
202031703010163,0203170301,163,202031703010163_0203170301_0A3
208235805010161,0823580501,161,208235805010161_0823580501_0A1
208005801010046,0800580101,46,208005801010046_0800580101_02E
208627302010102,0862730201,102,208627302010102_0862730201_066
208627302010078,0862730601,110,208627302010078_0862730601_06E
208251001010161,0825100101,161,208251001010161_0825100101_0A1
208050804010088,0805080401,88,208050804010088_0805080401_058
203029001010124,0302900101,124,203029001010124_0302900101_07C
208723909010077,0872390901,77,208723909010077_0872390901_04D
205048104010189,0504810401,189,205048104010189_0504810401_0BD
208414807010099,0841480701,99,208414807010099_0841480701_063
208020801010065,0802080101,65,208020801010065_0802080101_041
208020802010149,0802080101,132,208020802010149_0802080101_084
207611002010226,0790380901,195,207611002010226_0790380901_0C3
207611003010173,0790381501,72,207611003010173_0790381501_048
207611002010194,0761100201,194,207611002010194_0761100201_0C2
208039101010063,0803910101,63,208039101010063_0803910101_03F
201111202010064,0800031001,69,201111202010064_0800031001_045
206031901010030,0770180401,41,206031901010030_0770180401_029
206031901010027,0770180201,22,206031901010027_0770180201_016
207701806010086,0770180601,86,207701806010086_0770180601_056
205015801015031,0721010401,20,205015801015031_0721010401_014
205015801010022,0721010401,28,205015801010022_0721010401_01C
201113501010169,0202670601,193,201113501010169_0202670601_0C1
203020202010017,0302020201,17,203020202010017_0302020201_011
208428120010129,0842812001,129,208428120010129_0842812001_081
208405102010110,0840510201,110,208405102010110_0840510201_06E
205511501010045,0551150101,45,205511501010045_0551150101_02D
207446401010118,0744640101,118,207446401010118_0744640101_076
205034601010031,0852050201,134,205034601010031_0852050201_086
200943101010009,0094310201,18,200943101010009_0094310201_012
207208801010001,0720880101,1,207208801010001_0720880101_001
201359802010013,0760870101,20,201359802010013_0760870101_014
208626406010086,0862640601,86,208626406010086_0862640601_056
208244504010071,0824450401,71,208244504010071_0824450401_047
201237010010126,0147511601,112,201237010010126_0147511601_070
207811002010056,0781100201,44,207811002010056_0781100201_02C
201080605010131,0555780501,92,201080605010131_0555780501_05C
201475101010062,0147510101,59,201475101010062_0147510101_03B
206744401010247,0674440101,241,206744401010247_0674440101_0F1
207419301010144,0741930101,137,207419301010144_0741930101_089
200936704010004,0743030101,18,200936704010004_0743030101_012
207437002010139,0743700201,116,207437002010139_0743700201_074
201010401010059,0600540601,80,201010401010059_0600540601_050
207227002010130,0722700201,151,207227002010130_0722700201_097
201122902010045,0206080101,47,201122902010045_0206080101_02F
201080623010140,0555780801,86,201080623010140_0555780801_056
207622201010136,0762220101,168,207622201010136_0762220101_0A8
205034902010036,0503490201,38,205034902010036_0503490201_026
201068601010024,0742490101,38,201068601010024_0742490101_026
200703405010058,0200340101,49,200703405010058_0200340101_031
205524104010054,0723540401,49,205524104010054_0723540401_031
206023901010073,0602390101,88,206023901010073_0602390101_058
206941701010117,0694170101,112,206941701010117_0694170101_070
200900302010049,0090030201,43,200900302010049_0090030201_02B
201108901010079,0792180401,55,201108901010079_0792180401_037
206524802010023,0652480201,22,206524802010023_0652480201_016
207240901010107,0724090101,115,207240901010107_0724090101_073
204062101010045,0406210101,48,204062101010045_0406210101_030
206929601010302,0692960101,281,206929601010302_0692960101_119
201129705010024,0202670701,139,201129705010024_0202670701_08B
201080604010047,0555780201,37,201080604010047_0555780201_025
205530301010095,0553030101,110,205530301010095_0553030101_06E
206019305015117,0601930501,129,206019305015117_0601930501_081
201080607010135,0604960401,171,201080607010135_0604960401_0AB
207623601010058,0762360101,43,207623601010058_0762360101_02B
201489604010033,0148960401,32,201489604010033_0148960401_020
201489604010033,0148960401,32,201489604010033_0148960401_020
201481701010085,0148170101,94,201481701010085_0148170101_05E
201126101010109,0745110201,59,201126101010109_0745110201_03B
201108901010136,0780561701,88,201108901010136_0780561701_058
205532302010053,0553230201,51,205532302010053_0553230201_033
207826501010092,0782650101,89,207826501010092_0782650101_059
207826501010092,0782650101,89,207826501010092_0782650101_059
201122905010039,0653380501,40,201122905010039_0653380501_028
207438501015068,0743850101,66,207438501015068_0743850101_042
206548701010051,0654870101,54,206548701010051_0654870101_036
201450202010043,0145020201,35,201450202010043_0145020201_023
207838807010038,0783880701,39,207838807010038_0783880701_027
